"Translation Info:
#---------------------------
4599,48,16,"Waambie wale walioachwa nyuma katika mabedui: 'Mtakuja itwa kwenda kupigana na watu wakali kwa vita, mpigane nao au wasalimu amri. Basi mkimtii, Mwenyezi Mungu atawapa ujira mzuri. Na mkigeuka kama mlivyogeuka kwanza, atawaadhibu kwa adhabu iliyo chungu.'",""
4600,48,17,"Kipofu hana lawama, wala kiguru hana lawama, wala mgonjwa hana lawama. Na mwenye kumtii Mwenyezi Mungu na Mtume wake, atamuingiza katika Mabustani ya mbinguni yapitayo mito chini yake. Na atakayegeuka upande, atamuadhibu kwa adhabu chungu.",""
4601,48,18,"Kwa hakika Mwenyezi Mungu amewaridhia Waumini walipokuwa wanakupa ahadi ya utii chini ya mti, na alijua yaliyomo nyoyoni mwao. Basi akateremsha utulivu juu yao, na akawalipa kwa Ushindi wa karibu.",""
4602,48,19,"Na ngawira nyingi watakazozichukua. Na Mwenyezi Mungu ni Mwenye nguvu, Mwenye hekima.",""
4603,48,20,"Mwenyezi Mungu anawaahidi ngawira nyingi mtakazozichukua, basi amewatangulizia hizi kwanza, na akaizuia mikono ya watu isiwafikie, na ili hayo yawe ni Ishara kwa Waumini, na akawaongoza njia iliyonyooka.",""
4604,48,21,"Na yale mengine hamwezi kuyapata bado, Mwenyezi Mungu amekwisha yazingira. Na Mwenyezi Mungu ni Muweza mno wa kila kitu.",""
4605,48,22,"Na lau makafiri wangelipigana nanyi, basi bila ya shaka wangeligeuza migongo, kisha wasingelipata mlinzi wala msaidizi.",""
4606,48,23,"Huo ndio mwendo wa Mwenyezi Mungu uliokwisha pita zamani, wala hutapata mabadiliko katika mwendo wa Mwenyezi Mungu.",""
4607,48,24,"Na Yeye ndiye aliyeizuia mikono yao kwenu, na mikono yenu kwao, katika bonde la Makka baada ya kuwapeni Ushindi juu yao. Na Mwenyezi Mungu ni Mwenye kuyaona mno myatendayo.",""
4608,48,25,"Hao ndio waliokufuru na wakawazuia msiingie Msikiti Mtakatifu, na wakawazuilia dhabihu kufika mahala pao. Na lau si wanaume Waumini na wanawake Waumini msiowajua mkawasaga na mkaingia makosani kutokana nao bila ya kujua... Mwenyezi Mungu (amefanya haya) ili amuingize amtakaye katika rehema yake. Lau wangelitengana, bila ya shaka tungeliwaadhibu wale waliokufuru kwa adhabu chungu.",""
4609,48,26,"Pale wale waliokufuru walipotia katika nyoyo zao hasira, hasira za kijinga, Mwenyezi Mungu aliteremsha utulivu juu ya Mtume wake na juu ya Waumini, na akawalazimisha neno la kumcha Mungu. Na wao walikuwa ndio wenye haki nalo na wenye kustahili. Na Mwenyezi Mungu ni mwenye kujua mno kila kitu.",""
4610,48,27,"Hakika Mwenyezi Mungu amemtimizia Mtume wake ndoto ya haki. Bila ya shaka nyinyi mtauingia Msikiti Mtakatifu, Inshallah (Mwenyezi Mungu akipenda), kwa amani, na hali mmenyoa vichwa vyenu na mmepunguza nywele. Hamtakuwa na hofu. Yeye anajua msiyoyajua. Basi atawapea kabla ya haya Ushindi karibuni.",""
4611,48,28,"Yeye ndiye aliyemtuma Mtume wake kwa uwongofu na Dini ya Haki, ili aipe ushindi juu ya dini zote. Na Mwenyezi Mungu anatosha kuwa Shahidi.",""
4612,48,29,"Muhammad ni Mtume wa Mwenyezi Mungu. Na wale walio pamoja naye wana nguvu mbele ya makafiri, na wanahurumiana wao kwa wao. Utawaona wakiinama na kusujudu wakitafuta fadhila na radhi za Mwenyezi Mungu. Alama zao zi katika nyuso zao, kutokana na athari ya kusujudu. Huu ndio mfano wao katika Taurati. Na mfano wao katika Injili ni kama mmea uliotoa chipukizi lake, kisha ukalitia nguvu, ukawa mnene, ukasimama sawa juu ya ubuwa wake, ukawafurahisha wakulima, ili kuwakasirisha kwa ajili yao makafiri. Mwenyezi Mungu amewaahidi wale walioamini na wakatenda mema katika wao msamaha na ujira mkubwa.",""
4613,49,1,"Enyi mlioamini! Msitangulie mbele ya Mwenyezi Mungu na Mtume wake, na mcheni Mwenyezi Mungu. Hakika Mwenyezi Mungu ni Mwenye kusikia mno, Mwenye kujua zaidi.",""
4614,49,2,"Enyi mlioamini! Msinyanyue sauti zenu kuliko sauti ya Nabii, wala msiseme naye kwa kelele kama mnavyosemezana nyinyi kwa nyinyi, visije vitendo vyenu vikaharibika, na hali hamtambui.",""
4615,49,3,"Kwa hakika wale wanaoteremsha sauti zao mbele ya Mtume wa Mwenyezi Mungu, hao ndio Mwenyezi Mungu amezisafisha nyoyo zao kwa ucha Mungu. Hao watakuwa na maghfira na ujira mkubwa.",""
4616,49,4,"Hakika hao wanaokuita nawe uko nyuma ya vyumba, wengi wao hawatumii akili.",""
4617,49,5,"Na lau wao wangelingojea mpaka uwatokee, ingelikuwa heri kwao. Na Mwenyezi Mungu ni Mwenye maghfira, Mwingi wa kurehemu.",""
4618,49,6,"Enyi mlioamini! Akikujieni mpotovu na habari yoyote, ichunguzeni, msije mkawasibu watu kwa kutojua, na mkawa tena wenye kujuta kwa mliyoyatenda.",""
4619,49,7,"Na jueni kuwa Mtume wa Mwenyezi Mungu yuko nanyi. Lau angeliwatii katika mambo mengi, bila ya shaka mngelitaabika. Lakini Mwenyezi Mungu amewapendezea Imani, na akaipamba katika nyoyo zenu, na amewafanya muuchukie ukafiri, na upotovu, na uasi. Hao ndio walioongoka.",""
4620,49,8,"Kwa fadhila za Mwenyezi Mungu na neema zake. Na Mwenyezi Mungu ni Mwenye kujua mno, Mwenye hekima.",""
4621,49,9,"Na ikiwa makundi mawili katika Waumini yanapigana, basi yapatanisheni. Na likiwa moja la hao linamdhulumu mwenziwe, basi lipigeni linalodhulumu mpaka lirejee kwenye amri ya Mwenyezi Mungu. Na likirudi, basi yapatanisheni kwa uadilifu. Na hukumuni kwa haki. Hakika Mwenyezi Mungu anawapenda wanaohukumu kwa haki.",""
4622,49,10,"Hakika Waumini ni ndugu, basi patanisheni baina ya ndugu zenu, na mcheni Mwenyezi Mungu ili mrehemewe.",""
4623,49,11,"Enyi mlioamini! Wanaume wasiwadharau wanaume wenzao, wala wanawake wasiwadharau wanawake wenzao. Huenda hao wakawa bora kuliko wao. Wala msivunjiane heshima, wala msiitane kwa majina ya kejeli. Ni uovu kutumia jina baya baada ya kwisha amini. Na wasiotubu, hao ndio wenye kudhulumu.",""
4624,49,12,"Enyi mlioamini! Jiepusheni na dhana nyingi, kwani baadhi ya dhana ni dhambi. Wala msipelelezane, wala msisengenyane nyinyi kwa nyinyi. Je, yupo katika nyinyi anayependa kuila nyama ya nduguye aliyekufa? Mnalichukia hilo! Na mcheni Mwenyezi Mungu. Hakika Mwenyezi Mungu ni Mwenye kupokea toba mno, Mwingi wa kurehemu.",""
4625,49,13,"Enyi watu! Hakika Sisi tumewaumba kutokana na mwanamume na mwanamke. Na tumekujaalieni kuwa ni mataifa na makabila ili mjuane. Hakika aliye mtukufu zaidi kati yenu kwa Mwenyezi Mungu ni huyo aliye mcha Mungu zaidi katika nyinyi. Hakika Mwenyezi Mungu ni Mwenye kujua mno, Mwenye habari.",""
4626,49,14,"Mabedui walisema: 'Tumeamini.' Sema: 'Hamjaamini, lakini semeni: 'Tumesilimu.' Kwani Imani haijaingia katika nyoyo zenu. Na mkimtii Mwenyezi Mungu na Mtume wake, hatakupunguzieni chochote katika vitendo vyenu. Hakika Mwenyezi Mungu ni Mwenye kusamehe mno, Mwingi wa kurehemu.'",""
4627,49,15,"Hakika Waumini ni wale waliomuamini Mwenyezi Mungu na Mtume wake tena wasitie shaka kabisa, na wakapigana Jihadi katika Njia ya Mwenyezi Mungu kwa mali zao na nafsi zao. Hao ndio wakweli.",""
4628,49,16,"Sema: 'Ati ndio mnamfundisha Mwenyezi Mungu Dini yenu, na hali Mwenyezi Mungu anayajua ya katika mbingu na ardhi, na Mwenyezi Mungu anajua vyema kila kitu?'",""
4629,49,17,"Wanakusimbulia kuwa wamesilimu! Sema: 'Msinisimbulie kwa kusilimu kwenu. Bali Mwenyezi Mungu ndiye aliyewafanyia hisani kwa kukuongoeni kwenye Imani, ikiwa nyinyi ni wakweli.'",""
4630,49,18,"Hakika Mwenyezi Mungu anajua siri za mbingu na ardhi. Na Mwenyezi Mungu anayaona mno myatendayo.",""
4631,50,1,"Qaaf.[1] Ninaapa kwa Qur-ani tukufu!","[1] Herufi hii ""Qaaf"" na herufi nyinginezo za mkato zilizo mwanzoni mwa sura mbalimbali zinaonyesha hali ya ushindi wa Qur-ani. Kwani, washirikina walipewa changamoto kwayo, lakini wakashindwa na hawakuweza kuipinga, ilhali inajumuisha herufi hizi zinazounda lugha ya Kiarabu. Kwa hivyo, kutoweza kwa Waarabu kuleta kitu kama hicho - ingawa walikuwa ndio watu wenye ufasaha zaidi - kunaonyesha kwamba Qur-ani ni ufunuo (wahyi) kutoka kwa Mwenyezi Mungu."
4632,50,2,"Bali wanastaajabu kwamba amewafikia mwonyaji kutoka miongoni mwao, na wakasema makafiri: 'Hili ni jambo la ajabu!",""
4633,50,3,"Ati tukifa na tukawa udongo...? Kurejea huko kuko mbali!'",""
4634,50,4,"Hakika Sisi tunajua kiasi cha kila kinachopunguzwa na ardhi kutokana nao. Na kwetu kipo Kitabu kinachohifadhi vyema yote.",""
4635,50,5,"Lakini waliikanusha Haki ilipowajia; kwa hivyo wamo katika mambo ya mchanganyiko.",""
4636,50,6,"Je, hawaangalii mbingu zilizo juu yao! Vipi tulivyozijenga, na tukazipamba. Wala hazina nyufa.",""
4637,50,7,"Na ardhi tumeitandaza na tukaiwekea milima, na tukaiotesha mimea mizuri ya kila namna.",""
4638,50,8,"Yawe haya ni kifumbua macho na ukumbusho kwa kila mja mwenye kurejea (kwa Mwenyezi Mungu).",""
4639,50,9,"Na tumeteremsha kutoka mbinguni maji yaliyobarikiwa, na kwa hayo tukaotesha mabustani na nafaka za kuvunwa.",""
4640,50,10,"Na mitende mirefu yenye makole yaliyozaa kwa wingi.",""
4641,50,11,"Ili iwe ni riziki kwa waja wangu. Na tukaifufua kwa maji nchi iliyokuwa imekufa. Kama hivyo ndivyo utakavyokuwa ufufuaji.",""
4642,50,12,"Kabla yao walikadhibisha kaumu ya Nuhu na wakazi wa Rassi na Thamudi.",""
4643,50,13,"Na A'di na Firauni na kaumu ya Luti.",""
4644,50,14,"Na wakazi wa Machakani, na watu wa Tubbaa'. Wote hao waliwakanusha Mitume, kwa hivyo onyo likathibitika juu yao.",""
4645,50,15,"Kwani tulichoka kwa kuumba mara ya kwanza? Bali wao wamo katika shaka tu juu ya umbo jipya.",""
4646,50,16,"Na hakika tulimuumba mtu, nasi tunayajua yanayomtia wasiwasi katika nafsi yake. Na Sisi tuko karibu naye kuliko mshipa wa shingoni mwake.",""
4647,50,17,"Wanapopokea wapokeaji wawili, wanaokaa kuliani na kushotoni.",""
4648,50,18,"Hatamki neno ila karibu yake yupo mwangalizi tayari.",""
4649,50,19,"Na uchungu wa kutoka roho utamjia kwa haki. Hayo ndiyo uliyokuwa ukiyakimbia.",""
4650,50,20,"Na litapulizwa baragumu. Hiyo ndiyo Siku ya Miadi.",""
4651,50,21,"Na kila nafsi itakuja na pamoja nayo mchungaji na shahidi.",""
4652,50,22,"(Aambiwe): 'Kwa hakika ulikuwa umeghafilika mbali na haya. Basi leo tumekuondolea pazia lako, na kwa hivyo kuona kwako leo ni kukali mno.'",""
4653,50,23,"Na mwenzake atasema: 'Huyu niliye naye mimi keshatayarishwa.",""
4654,50,24,"Mtupeni katika Jahanamu kila kafiri mkubwa mkaidi.",""
4655,50,25,"Akatazaye mno heri, arukaye mipaka, mwenye kutia shaka.",""
4656,50,26,"Aliyeweka mungu mwingine pamoja na Mwenyezi Mungu. Basi mtupeni katika adhabu kali.'",""
4657,50,27,"Mwenzake aseme: 'Ewe Mola wetu Mlezi! Sikumpoteza mimi, bali yeye mwenyewe alikuwa katika upotovu wa mbali.'",""
4658,50,28,"(Mwenyezi Mungu) aseme: 'Msigombane mbele yangu. Tayari niliwaletea mbele onyo langu.",""
4659,50,29,"Mbele yangu haibadilishwi kauli, wala Mimi siwadhulumu waja wangu.",""
4660,50,30,"Siku tutakapoiambia Jahanamu: 'Je, umejaa?' Nayo itasema: 'Je, kuna ziada?'",""
4661,50,31,"Na Bustani ya mbinguni italetwa karibu mno kwa ajili ya wacha Mungu, haitakuwa mbali.",""
4662,50,32,"Haya ndiyo mnayoahidiwa kwa kila mwenye kurejea mno kwa Mwenyezi Mungu na akajilinda vyema.",""
4663,50,33,"Mwenye kumwogopa mno Mwingi wa rehema hali kuwa hamwoni, na akaja kwa moyo uliotubia.",""
4664,50,34,"(Ataambiwa) ingieni humo kwa salama. Hiyo ndiyo siku ya kudumu daima dawamu.",""
4665,50,35,"Humo watapata wakitakacho, na kwetu yako ya ziada.",""
4666,50,36,"Na kaumu ngapi tuliziangamiza kabla yao, waliokuwa na nguvu zaidi kuliko hawa! Nao walitanga tanga katika nchi nyingi. Je, walipata pa kukimbilia?",""
4667,50,37,"Hakika katika hayo upo ukumbusho kwa mwenye moyo au akatega sikio naye yupo anashuhudia.",""
4668,50,38,"Na bila ya shaka Sisi tumeziumba mbingu na ardhi na vilivyo baina yake katika siku sita; na wala hayakutugusa machovu yoyote.[1]","[1] Aya hii ilishuka ili kuwapinga Mayahudi na Wakristo wanaodai kwamba Mwenyezi Mungu alipumzika katika siku ya saba baada ya kuumba viumbe."
4669,50,39,"Basi vumilia kwa hayo wasemayo, na mtakase kwa kumsifu Mola wako Mlezi kabla ya kuchomoza jua na kabla ya kuchwa.",""
4670,50,40,"Na katika usiku pia mtakase, na baada ya kusujudu.",""
4671,50,41,"Na sikiliza siku atakaponadi mwenye kunadi kutoka mahali karibu.",""
4672,50,42,"Siku watakaposikia ukelele wa haki. Hiyo ndiyo siku ya kufufuka.",""
4673,50,43,"Hakika Sisi tunahuisha na tunafisha, na kwetu Sisi ndio marejeo.",""
4674,50,44,"Siku itapowapasukia ardhi mbio mbio! Mkusanyo huo kwetu ni mwepesi.",""
4675,50,45,"Sisi tunajua kabisa wayasemayo. Wala wewe si mwenye kuwatawalia kwa ujabari. Basi mkumbushe kwa Qur-ani anayeliogopa onyo.",""
4676,51,1,"Ninaapa kwa pepo zinazotawanya.",""
4677,51,2,"Na zinazobeba mizigo.",""
4678,51,3,"Na zinazokwenda kwa wepesi.",""
4679,51,4,"Na zinazogawanya kwa amri.",""
4680,51,5,"Hakika mnayoahidiwa bila ya shaka ni ya ukweli.",""
4681,51,6,"Na kwa hakika malipo bila ya shaka yatatokea.",""
4682,51,7,"Ninaapa kwa mbingu zenye njia.",""
4683,51,8,"Hakika nyinyi bila ya shaka mmo katika kauli inayohitalifiana.",""
4684,51,9,"Anageuzwa kutokana na haki mwenye kugeuzwa.",""
4685,51,10,"Wazushi wameangamizwa.",""
4686,51,11,"Ambao wameghafilika katika ujinga.",""
4687,51,12,"Wanauliza: 'Ni lini hiyo siku ya malipo?'",""
4688,51,13,"Hiyo ni siku watakayoadhibiwa Motoni.",""
4689,51,14,"Onjeni adhabu yenu! Haya ndiyo mliyokuwa mkiyafanyia haraka.",""
4690,51,15,"Hakika wacha Mungu watakuwa katika Mabustani ya mbinguni na chemchemi.",""
4691,51,16,"Wanapokea yale aliyowapa Mola wao Mlezi. Kwa hakika hao walikuwa kabla ya haya wakifanya mema.",""
4692,51,17,"Walikuwa wakilala kidogo tu usiku.",""
4693,51,18,"Na kabla ya alfajiri wakiomba maghfira.",""
4694,51,19,"Na katika mali yao ipo haki ya mwenye kuomba na asiyeomba.",""
4695,51,20,"Na katika ardhi zipo Ishara kwa wenye yakini.",""
4696,51,21,"Na pia katika nafsi zenu - Je, hamwoni?",""
4697,51,22,"Na katika mbingu ziko riziki zenu na yale mnayoahidiwa.",""
4698,51,23,"Basi ninaapa kwa Mola Mlezi wa mbingu na ardhi, hakika haya ni kweli kama ilivyo kweli kuwa nyinyi mnasema.",""
4699,51,24,"Je, imekufikia hadithi ya wageni wa Ibrahim wanaoheshimiwa?",""
4700,51,25,"Walipoingia kwake na wakasema: 'Salama!' Na yeye akasema: 'Salama! Nyinyi ni watu nisiowajua.'",""
4701,51,26,"Basi akaenda kwa ahali yake na akaja na ndama aliyenona.",""
4702,51,27,"Akawakaribishia, akasema: 'Mbona hamli?'",""
4703,51,28,"Kwa hivyo, akahisi kuwaogopa katika nafsi yake. Wakasema: 'Usiwe na hofu.' Basi wakambashiria kupata kijana mwenye elimu.",""
4704,51,29,"Ndipo mkewe akawaelekea kwa sauti ya kelele huku anajipiga usoni kwa mastaajabu, akasema: ""Mimi ni kikongwe na tasa!""",""
4705,51,30,"Wakasema: Ndivyo vivyo hivyo alivyosema Mola wako Mlezi. Hakika Yeye ni Mwenye hekima, Mwenye kujua.",""
4706,51,31,"Akasema: 'Basi ujumbe wenu ni nini, enyi mliotumwa?'",""
4707,51,32,"Wakasema: 'Hakika sisi tumetumwa kwa watu wakosefu.",""
4708,51,33,"Tuwatupie mawe ya udongo.",""
4709,51,34,"Yaliyotiwa alama kutoka kwa Mola wako Mlezi kwa ajili ya wanaopindukia mipaka.'",""
4710,51,35,"Kwa hivyo tukawatoa katika hao wale walioamini.",""
4711,51,36,"Lakini hatukupata humo ila nyumba moja tu yenye Waislamu!",""
4712,51,37,"Na tukaacha humo Ishara kwa ajili ya wanaoiogopa adhabu chungu.",""
4713,51,38,"Na katika habari za Musa, tulipomtuma kwa Firauni na hoja wazi.",""
4714,51,39,"Lakini alipuuza kwa sababu ya nguvu zake na akasema: 'Huyu ni mchawi au mwendawazimu!'",""
4715,51,40,"Basi tukamkamata yeye na majeshi yake na tukawatupa baharini, huku ni wa kulaumiwa.",""
4716,51,41,"Na katika habari za 'Adi tulipowatumia upepo wa kukata uzazi.",""
4717,51,42,"Haukuacha chochote ulichokifikia ila ulikifanya kama kilichonyambuka.",""
4718,51,43,"Na katika habari za Thamudi walipoambiwa: 'Jifurahisheni kwa muda mdogo tu.'",""
4719,51,44,"Wakaasi amri ya Mola wao Mlezi. Basi ukawanyakua moto wa radi nao wanaona.",""
4720,51,45,"Basi hawakuweza kusimama wala hawakuwa wenye kujitetea.",""
4721,51,46,"Na kaumu ya Nuhu hapo mbele. Hakika hao walikuwa watu wapotovu.",""
4722,51,47,"Na mbingu tumezifanya kwa nguvu na uwezo na hakika Sisi bila ya shaka ndio wenye uwezo wa kuzitanua.",""
4723,51,48,"Na ardhi tumeitandaza; basi watandazaji wazuri namna gani Sisi!",""
4724,51,49,"Na katika kila kitu tumeumba kwa jozi ili mzingatie.",""
4725,51,50,"Basi kimbilieni kwa Mwenyezi Mungu, hakika mimi ni mwonyaji kwenu wa kubainisha nitokae kwake.",""
4726,51,51,"Wala msifanye kuwa kuna mungu mwengine pamoja na Mwenyezi Mungu. Hakika mimi ni mwonyaji kwenu wa kubainisha nitokae kwake.",""
4727,51,52,"Basi ndio hivyo hivyo, hakuwajia kabla yao Mtume ila walisema: 'Huyu ni mchawi au mwendawazimu.'",""
4728,51,53,"Je, wameambizana kwa haya? Bali hawa ni watu waasi.",""
4729,51,54,"Basi waachilie mbali, nawe hulaumiwi.",""
4730,51,55,"Na kumbusha, kwani ukumbusho huwafaa Waumini.",""
4731,51,56,"Nami sikuwaumba majini na watu ila waniabudu Mimi.",""
4732,51,57,"Na sitaki kwao riziki, wala sitaki wanilishe.",""
4733,51,58,"Hakika Mwenyezi Mungu ndiye Mwenye kuruzuku, Mwenye nguvu, Madhubuti.",""
4734,51,59,"Hakika wale waliodhulumu wana fungu lao la adhabu kama fungu la wenzao. Basi wasiniharakishe.",""
4735,51,60,"Basi ole wao wale walioikanusha siku yao waliyoahidiwa.",""
4736,52,1,"Ninaapa kwa mlima wa T'ur.",""
4737,52,2,"Na Kitabu kilichoandikwa.",""
4738,52,3,"Katika ngozi iliyokunjuliwa.",""
4739,52,4,"Na kwa Nyumba iliyojengwa.",""
4740,52,5,"Na kwa dari iliyonyanyuliwa.",""
4741,52,6,"Na kwa bahari iliyojazwa.",""
4742,52,7,"Hakika adhabu ya Mola wako Mlezi hapana shaka itatokea.",""
4743,52,8,"Hapana wa kuizuia.",""
4744,52,9,"Siku zitakapotikisika mbingu kwa mtikiso.",""
4745,52,10,"Na milima iwe inakwenda kwa mwendo mkubwa.",""
4746,52,11,"Basi ole wao siku hiyo hao wanaokadhibisha.",""
4747,52,12,"Ambao wanacheza katika mambo ya upuuzi.",""
4748,52,13,"Siku watakaposukumwa kwenye Moto kwa msukumo wa nguvu.",""
4749,52,14,"(Waambiwe): Huu ndio ule Moto mliokuwa mkiukadhibisha!",""
4750,52,15,"Je, huu ni uchawi, au hamwoni tu?",""
4751,52,16,"Uingieni, mkistahamili au msistahamili - ni mamoja kwenu. Hakika mnalipwa kwa mliyokuwa mkiyatenda.",""
4752,52,17,"Hakika wacha Mungu watakuwa katika Mabustani na neema.",""
4753,52,18,"Wakifurahi kwa yale aliyowapa Mola wao Mlezi. Na Mola wao Mlezi atawalinda kutokana na adhabu ya Motoni.",""
4754,52,19,"Kuleni na kunyweni kwa raha kabisa kwa sababu ya mliyokuwa mkiyatenda.",""
4755,52,20,"Watakuwa wameegemea juu ya viti vya enzi vilivyopangwa kwa safu. Na tutawaoza mahurulaini.",""
4756,52,21,"Na wale walioamini na dhuriya zao wakawafuata kwa Imani, tutawakutanisha nao dhuriya zao, na wala hatutawapunja hata kidogo katika vitendo vyao. Kila mtu lazima atapata alichokichuma.",""
4757,52,22,"Na tutawapa matunda, na nyama kama watakavyopenda.",""
4758,52,23,"Watapeana humo bilauri zisizo na vinywaji vya kuleta maneno ya upuuzi wala dhambi.",""
4759,52,24,"Iwe wanawapitia watumishi wao kama kwamba ni lulu zilizomo katika chaza.",""
4760,52,25,"Wataelekeana wakiulizana.",""
4761,52,26,"Waseme: Hakika tulikuwa zamani pamoja na ahali zetu tukiogopa mno.",""
4762,52,27,"Basi Mwenyezi Mungu akatufanyia hisani na akatulinda mbali adhabu ya upepo wa Moto.",""
4763,52,28,"Hakika sisi zamani tulikuwa tukimwomba Yeye tu. Hakika Yeye ndiye Mwema Mwingi wa kurehemu.",""
4764,52,29,"Basi kumbusha! Kwani wewe, kwa neema ya Mola wako Mlezi, si kuhani wala mwendawazimu.",""
4765,52,30,"Au wanasema: Huyu ni mtunga mashairi, tunamtarajia kupatilizwa na dahari.",""
4766,52,31,"Sema: Tarajieni, na mimi pia ni pamoja nanyi katika kutarajia.",""
4767,52,32,"Au hizo akili zao ndio zinawaamrisha haya, au wao basi ni watu majeuri tu?",""
4768,52,33,"Au ndiyo wanasema: 'Ameitunga hii!' Bali basi tu hawaamini!",""
4769,52,34,"Basi nawalete masimulizi kama haya ikiwa wao wanasema kweli.",""
4770,52,35,"Au wao wameumbwa pasipo kutokana na kitu chochote, au ni wao ndio waumbaji?",""
4771,52,36,"Au wao wameziumba mbingu na ardhi? Bali hawana yakini.",""
4772,52,37,"Au wanazo hazina za Mola wako Mlezi au wao ndio wenye madaraka?",""
4773,52,38,"Au wanazo ngazi za kusikilizia? Basi huyo msikilizaji wao na alete hoja iliyo wazi!",""
4774,52,39,"Au Yeye Mwenyezi Mungu ana wasichana, na nyinyi ndio mna wavulana?",""
4775,52,40,"Au wewe unawaomba ujira, na kwa hivyo ndio wanaelemewa na uzito wa gharama?",""
4776,52,41,"Au wanayo elimu ya ghaibu, nao wameandika?",""
4777,52,42,"Au wanataka kufanya vitimbi tu? Lakini hao waliokufuru ndio watakaotegeka.",""
4778,52,43,"Au wanaye mungu asiyekuwa Mwenyezi Mungu? Ametakasika Mwenyezi Mungu mbali na hao wanaowashirikisha naye.",""
4779,52,44,"Na hata wangeona pande linatoka mbinguni linaanguka wangesema: Ni mawingu yaliyobebana.",""
4780,52,45,"Basi waache mpaka wakutane na siku yao watakapohilikishwa.",""
4781,52,46,"Siku ambayo hila zao hazitawafaa hata kidogo, wala wao hawatanusuriwa.",""
4782,52,47,"Na hakika wale waliodhulumu watapata adhabu nyingine isiyokuwa hii, lakini wengi wao hawajui.",""
4783,52,48,"Na ingojee hukumu ya Mola wako Mlezi. Kwani wewe hakika uko mbele ya macho yetu.",""
4784,52,49,"Na usiku pia mtakase, na zinapokuchwa nyota.",""
4785,53,1,"Ninaapa kwa nyota inapotua.",""
4786,53,2,"Mwenzenu huyu hakupotea, wala hakukosea.",""
4787,53,3,"Wala hatamki kwa matamanio.",""
4788,53,4,"Hayakuwa haya ila ni ufunuo uliofunuliwa.",""
4789,53,5,"Amemfundisha aliye Mwingi wa nguvu.",""
