"Translation Info:
#---------------------------
4539,46,29,"(Yaa Muhammad!) Yeroo garee jinnoota irraa ta’e gara keetti garagalchine [yaadadhu] kan Qur’aana dhageeffatan ta’anii, Yeroo isa bira dhufan “cal’isaa (dhageeffadhaa)” (waliin) jedhan. Yeroo inni xumuramu immoo dinniintota ta’anii gara ummattoota isaanii deebi’an.",""
4540,46,30,"Ni jedhan: “Yaa ummata keenya! Nuti kitaaba Muusaa booda bu’e dhageenyee jirra, kan waan isa duraa dhugoomsaa ta’e, kan gara dhugaafi gara karaa sirrii qajeelchu.",""
4541,46,31,"Yaa ummata keenya! Waamaa Rabbii (nabi Muhammadiin) tole jedhaa; isattis amanaa. Inni (Rabbiin) badiilee keessan irraa isiniif araarama; adabbii laalessaa irraas isin baraara.",""
4542,46,32,"Namni waamaa Rabbii tole hin jenne, dachii keessatti dadhabsiisaa miti; isaan (Allaahn) alas gargaaraan biraa isaaf hin jiru. Warri sun jallina ifa ta’e keessa jiru.”",""
4543,46,33,"Sila Rabbiin, Isa samiileefi dachii uumee, isaan uumuu keessatti dadhabbiin itti hin dhaga’amin, du’aa kaasuu irratti danda’aa akka ta’e hin arginee? Eeyyeen; Inni waan hunda irratti danda’aadha.",""
4544,46,34,"Guyyaa isaan kafaran ibidda irratti fidaman “sila kun dhugaa mitii?” (isaanin jedhama). Isaanis “Eeyyeen; Gooftaa keenyatti kakannee! (Dhugaa dha)” jedhu. Innis “Waan (Rabbitti) kafaraa turtaniif adabbii kana dhandhamaa” (isaaniin) jedha.",""
4545,46,35,"(Yaa Muhammad!) Akkuma ergamtoota irraa warri murannoo obsetti, obsi. Isaanitti hin ariifatin. Guyyaa waan waadaa isaaniif galame argan akka waan guyyaa irraa sa’aatii tokko malee hin jiraatiniitti of lakkaa’u. (Qur’aanni) (ergaa) ga’aadha. Sila finciltoota malee namni biraa ni badaa?",""
4546,47,1,"Warra kafaranii, karaa Rabbii irraa [namoota] deebisan [Rabbiin] hojiiwwan isaanii balleesseera.",""
4547,47,2,"Warra amananii, dalagaa gaggaarii hojjatanii, waan Muhammad irratti buufametti amanan, ‘inni dhugaa Gooftaa isaanii irraa ta’e’ , (Rabbiin) diliilee isaanii isaan irraa haqe, haala isaaniis tolche.",""
4548,47,3,"Kun waan warri kafaran dhara (bu’ura hin qabne) hordofaniifi, warri amanan immoo dhugaa Gooftaa isaanii irraa ta’e hordofaniifi. Akka kanatti Rabbiin fakkeenyota isaanii ilma namaatiif ibsa.",""
4549,47,4,"Yeroo warra kafare qunnamtan mormoota dhawaa. hanga yeroo isaan dadhabsiiftanitti (isaan baay’ee ajjeeftanitti), hidhaa jabeessaa. Sana booda isaan irratti tola oolaa yookiin waa irraa fudhaa, hanga lolli qara (ho’a) ishee dhiiftutti (kana godhaa). Dubbiin kana, Rabbiin odoo fedhee isaan irraa haaloo bahata. Garuu (isaaniin loluutti wanni isin ajajeef) garii keessan gariin mokkoruuf jecha. Warra karaa Rabbii keessatti ajjeefaman hojii isaanii hin balleessu.",""
4550,47,5,"Fuulduratti isaan ni qajeelcha; haala isaaniis ni tolcha.",""
4551,47,6,"Jannata isaan seensisa; ishee isaanitti beeksisa.",""
4552,47,7,"Yaa warra amantan! Yoo (diin) Rabbii tumsitan, Inni isinii tumsa. Faannaan keessanis gadi dhaaba.",""
4553,47,8,"Warri kafaran badiin isaaniif ta’aadha. (Rabbiin) dalagaalee (hojii) isaanii ni balleessa.",""
4554,47,9,"Kun waan isaan waan Rabbiin buuse (Qur’aana) jibbaniifi. Kanaafuu (Rabbiin) dalagaa isaanii balleesse.",""
4555,47,10,"Sila dachii keessa deemanii hin ilaallee booddeen warra isaan duraa akkam akka ta’e? Rabbiin isaan barbadeesse. Kaafirootaaf fakkaattuun ishee taatuudha.",""
4556,47,11,"Kun waan Allaahn gargaaraa warra amananii ta’eefi kaafiroonni immoo gargaaraan isaaniif hinjiru.",""
4557,47,12,"Rabbiin warra amananii, hojiiwwan gaggaarii hojjatan jannatoowwan laggeen ishee keessa yaa’u seensisa. Warri kafaran immoo (addunyaa irratti) qanani’aniiti, akkuma beelladoonni nyaatanitti nyaachaa (jiraatan). Ibiddi bakka jireenya isaaniiti.",""
4558,47,13,"Baay’ee magaalotaa, kan magaalaa tee ishee (of irraa) si baafte (Makkaan) irra ciccimoo ta’an balleessinee jirra. Homaa tumsaan isaaniif hin jiru.",""
4559,47,14,"Sila inni ragaa (ifa ba’aa) Gooftaa isaa irraa ta’e irra jiru akka nama dalagaan hamtuun isaa isaaf miidhagfamee nitahee? kan fedha lubbuu isaanii hordofan.",""
4560,47,15,"Fakkeenyi jannata warra Rabbiin sodaatan waadaa galamanii (akka kana): ishee keessa laggeen bishaan hin xiraahin irraa ta’etu jira, (akkasuma) laggeen aannan dhandhamni isaa hin jijjiiramin irraa ta’e, laggeen daadhii namoota dhuganiif mi’aayaa ta’e irraa ta’eefi laggeen damma qulqulleeffame (nadhii) irraa (ta’etu jira). Ammas isaaniif ishee (jannata) keessa fuduraalee hundaafi araarama Gooftaa isaanii irraa ta’etu jira. (Sila isaan kun) akka namoota ibidda keessa yeroo hunda jiraataniifi bishaan danfaa obaafamanii, inni marrimaan isaanii cicciruutii? (lakki jarru sun akka jara kanaatii miti).",""
4561,47,16,"Isaan irraa namoota si dhaggeeffatee hanga yeroo si biraa gadi bahanii nijedhan warra beekkumsa kennamaniin “reefu maal jedhe?”. Isaan sun warra qalbiilee isaanii irratti Rabbiin cufee, fedhiilee isaanii hordofan.",""
4562,47,17,"Isaan qajeelan (Rabbiin) qajeeluma isaaniif dabalee, sodaa isaanii isaaniif kenne.",""
4563,47,18,"Sila ni eeganii Qiyaaman tasa isaanitti dhufuu malee? Mallattooleen ishee dhufe. Yeroo isheen isaanitti dhufte gorfamuun isaanii akkamitti isaaniif ta’a?",""
4564,47,19,"Rabbiin malee dhugaan gabbaramaan biraa hinjiruu beeki; dilii teetiif araarama (Rabbii) kadhu; mu’uminoota dhiiraafi dubartootaatiifis (kadhu). Rabbiin sochii keessaniifi qubannoota keessanis ni beeka.",""
4565,47,20,"Warri amanan “odoo suuraan (jihaada ajajju) buufamtee maal qaba?” jedhu. Yeroo Suuraan heera tumtu buufamtee ishee keessatti lolli dubbatame, warra onneewwan isaanii keessa dhukkubni jiru - ilaalcha nama machii du’aa isa gaggabsee- kan gara kee ilaalan argita. Badiin isaaniif haa ta’u.",""
4566,47,21,"Ajaja fudhachuufi jecha gaariitu (isaaniif caala). Yeroo dhimmichi murtaa’e odoo Rabbitti dhugaa haasa’anii irra isaaniif caala ture.",""
4567,47,22,"Sila yoo duubatti deebitan dachii keessatti badii hojjachuufi firooma keessan muruu kajeeltanii?",""
4568,47,23,"Isaan sun warra Rabbiin isaan abaaree gurra isaaniis duuchee ijoowwan isaanii jaamseedha.",""
4569,47,24,"Sila Qur’aana hin xiinxalanii? Moo onneewwan isaanii irra cufaa isheetu jira?",""
4570,47,25,"Isaan duubatti garagalan erga karaan qajeelaan isaaniif ibsame booda, sheyxaanatu (hojii gadhee) isaanitti bareechee hamilee isaanitti godhe.",""
4571,47,26,"Kun waan isaan warra waan Rabbiin buuse jibbaniin “dhimma garii keessatti ajaja keessan fudhanna” jedhaniif. Rabbiin iccitii isaanii ni beeka.",""
4572,47,27,"Akkam tahuu taa’an Yeroo maleeykonni isaan ajjeeftu, fuulleen isaaniitiifi dugdowwan isaanii tumaadhaa?",""
4573,47,28,"Kun waan isaan waan Rabbiin dallansiisu hordofaniifii jaalala Isaa (Rabbii) jibbaniifi. (Rabbiin) dalagaalee isaanii balleesse.",""
4574,47,29,"Sila warri onneewwan isaanii keessa dhukkubni jiru Rabbiin jibbansa (garaa isaanii keessa jiru) hin baasuu yaadanii?",""
4575,47,30,"Odoo feenee isaan sitti argisiifneeti, mallattoolee isaanitiin isaan beekta. Ergaa jechootaatiinis isaan ni beekta. Rabbiin dalagaalee keessan ni beeka.",""
4576,47,31,"Isin mokkorra Hanga beeknutti (adda baafnutti) nqabsaa’otaafi obsitoota isin irraa tahan. oduulee keessanis nimokkorra (adda baafna).",""
4577,47,32,"Isaan kafaranii karaa Rabbii irraa (nama) dhorgan, erga karaan qajeelaan isaaniif ifa ta’e booda ergamaa (Rabbii) didan, homaa Rabbiin hin miidhanu (Rabbiin) dalagaalee isaanii balleessuuf jira.",""
4578,47,33,"Yaa warra amantan! Rabbiif ajajamaa; ergamaa (Isaatifis) ajajamaa; dalagaawwan keessan hin balleessinaa.",""
4579,47,34,"Isaan kafaranii (namoota) karaa Rabbii irraa dhorgan, ergasii kafaroo ta’anii du’an, Rabbiin isaaniif hin araaramu.",""
4580,47,35,"Hin dadhabinaa; gara araaramaatti hin waaminaa. isintu injifatoodha. Rabbiin isin waliin jira; dalagaalee keessan isin irraa hin hir’isu.",""
4581,47,36,"Jireenyi addunyaa taphaafi dagduudha, Yoo amantanii Rabbiin sodaattan mindaalee keessan isiniif kenna; qabeenya keessan isin hin gaafatu.",""
4582,47,37,"Yoo ishee isin gaafatee (gaafii) isinitti bay’ise isin ni dhorgattu turtan; Innis (Rabbiinis) gadoo keessan ni baasa.",""
4583,47,38,"Isin warri kun dhaga’aa! Karaa Rabbii keessatti arjoomuuf waamamtu. Isin irraa nama doynoomuutu jira. Namni doynoome kan inni dooynoomu lubbuma isaa irratti. Rabbiin dureessa; isin hiyyeeyyiidha. Yoo garagaltan, (Rabbiin) namoota biraa kan isin hin ta’in bakka keessan buusa. Isaan ergasii akka keessan hin ta’an.",""
4584,48,1,"(Yaa Muhammad!) Nuti siif banne baniinsa mul'ataa.",""
4585,48,2,"Akka Rabbiin dilii tee irraa waan dabreefi waan dhufus siif araaramuuf, akka ni’imaa Isaa sirratti guutufi, akka karaa qajeelaa si qajeelchuf jecha (injifannoo ifa ta’e siif kenne).",""
4586,48,3,"Rabbiin tumsa cimaa sii tumsuuf (si injifachiise).",""
4587,48,4,"Inni Isa tasgabbii onneewwan mu’uminootaa keessatti buuse, akka isaan iimaana isaanii wajjiin iimaana dabalataniifi, Waraanni samiifi dachii kanuma Rabbiiti, Rabbiin beekaa ogeessa ta’eera.",""
4588,48,5,"Mu’uminoota dhiiraafi dubartootaa jannata isa jala laggeen yaa’an seensisuufi, kan yeroo hunda ishee keessa jiraatan. diliilee isaanii isaan irraa haquufi, kun Rabbiin biratti milkii guddaa ta’eera.",""
4589,48,6,"Munaafiqoota dhiiraafi dubartootaa azzabuufi, mushrikoota dhiiraafi dhalaas, isaan Rabbi irratti hamtuu yaadan, isaan irratti marsaan hamtuun taatuudha. Rabbiin isaan irratti dallane.isaan abaare, Jahannamiinis isaaniif qopheesse, waa hammaattee deebii tahuun isii!",""
4590,48,7,"Waraanni samiifi dachii (hundi) kan Allaahti. Rabbiin injifataa, ogeessa ta’eera.",""
4591,48,8,"(Yaa Muhammad!) Nuti ragaa, gammachiisaafi sodaachisaa goonee si ergine.",""
4592,48,9,"(Yaa Namootaa!) Akka isin Allaahfi ergamaa isaatti amantaniifi, isa guddiftanii, kabajjaniifi akkasumas ganamaafi galgala Isa faarsitaniif (isiniif ergine).",""
4593,48,10,"Isaan ahdii siif seenan, kan isaan ahdii seenan Rabbiifi. Harki Rabbii harkoowwan isaanii gubbaadha. Namni waadaa diige, kan inni waadaa diige lubbuma isaa irratti. Nama waan irratti Rabbiif waadaa gale guute, Inni mindaa guddaa isaa kennuuf jira.",""
4594,48,11,"Shanaanota irraa namoonni duubatti hafan “qabeenyalee keenyaafi maatiilee keenyatu nu qabe; Rabbiin araarama nuuf kadhu” siin jechuuf jiru. Waan onneewwan isaanii keessa hin jirre arraboota isaanitiin jedhu. (Yaa Muhammad) eenyutu waan Allaahn barbaade irraa isiniif waa gochuu dandaya? “yoo Inni miidhaa isin irra geessuu yookiin bu’aa isiniif kennuu fedhe, Rabbiin waan isin hojjattan beekaa ta’eera” jedhi.",""
4595,48,12,"Dhugumatti, Ergamaan Rabbiitiifi mu’uminoonni gara maatii isaanii gonkumaa hindeebi'anii yaaddanii turtan. Sun onneewwan keessan keessatti miidhagfame, yaada hamtuu yaaddan, ummata mancaafamoo taatan.",""
4596,48,13,"Namni Rabbiifi ergamaa Isaatti hin amanin (kaafira). Nuti kaafirootaaf ibidda boba’aa qopheessinee jirra.",""
4597,48,14,"Mootummaan samiileefi dachii kan Rabbiiti, Nama fedheef ni araarama; nama fedhes ni adaba. Rabbiin araaramaa, mararfataa ta’eera.",""
4598,48,15,"Isaan duubatti hafan “yeroo gara boojuu, ishee fudhachuuf deemtan isin hordofnaa nu dhiisaa” jedhu. Jecha Rabbii jijjiiruu fedhu. “Nu hin hordoftan! Rabbiin duraanis akkasuma jedhe” jedhiin. “Isin nu waanyitu (hassaddu)” jechuuf jiru. Waa xiqqoo malee hin hubatanu.",""
4599,48,16,"Shanaanota irraa isaan duubatti hafaniin jedhi: “gara namoota lolatti cimoo ta’aniitti waamamuuf jirtu; isaaniin loltu yookiin harka kennu. yoo tole jettan, Rabbiin mindaa gaarii isiniif kenna. Yoo akkuma duraan garagaltanitti ammas garagaltan, Inni adabbii laalessaa isin adaba.",""
4600,48,17,"(Lola irraa hafuudhaan) jaamaa irra badiin hin jiru. Hokkolaa irras badiin hin jiru. Dhukkubsataa irras diliin hin jiru. Nama Rabbiifi ergamaa isaatif ajajame, (Rabbiin) jannatoowwan laggeen ishee jala yaatu isa seensisa. Nama irraa garagale immoo adabbii laalessaa isa adaba.",""
4601,48,18,"(Yaa Muhammad!) Rabbiin mu’uminoota yeroo isaan muka jalatti waadaa siif galan irraa jaallateera. Waan onneewwan isaanii keessa jirus beekeera. Tasgabbii isaan irratti buuse. injifannoo dhihoo ta’e (sulhii hudeebiyaa) isaaniif galata galche.",""
4602,48,19,"Boojii baay’ee ta’e kan isaan fudhatanis (galata galche). Rabbiin injifataa, ogeessa ta’eera.",""
4603,48,20,"Rabbiin boojuu baay’ee kan ishee fudhattan waadaa isiniif galeera. Ishee kana immoo isiniif jarjarse. Harkoowwan namootaa isin irraa qabe. (Kanas kan godhe) akka isheen mu’uminootaaf mallattoo taatuufi, karaa qajeelaa isin qajeelchuufi.",""
4604,48,21,"(Injifannoofi boojuu) biraa kan isin irratti hindandayin, kan Rabbiin dhugumatti ishee marsetu jira. Rabbiin waan hunda irratti danda’aa ta’eera.",""
4605,48,22,"Isaan kafaran odoo isinin lolaniiyyuu, dugdota garagalan. eegasii tiksaafi tumsaa hin argatan.",""
4606,48,23,"Karaa Rabbii kan dhugumatti duraan dabarte (karaa godhe). Karaa Rabbiitiif jijjiirama hin argitu.",""
4607,48,24,"Innis Isa harka isaanii isin irraa, harka keessanis isaan irraa qabeedha Laga Makkaa keessatti. erga isaan irratti isin moosisee booda. Rabbiin waan isin hojjattan argaa ta’eera.",""
4608,48,25,"Isaan warra kafaranii, masjiida kabajamaa (seenuu) irraa isin dhorganii, horii wareegaas hidhamaa tahee akka iddoo qalma isaanii hin geenye (dhorgan). Odoo dhiirotiin mu’uminoota ta’aniifi dubartoonni mu’uminoota ta’an kan isin hin beekne jiraachuu baatanii; isin isaan irra ejjachuun (ajjeesuun) jiraachuu baatee; odoo hin beekin isaan irraa rakkinni (diliin) isin tuquun jiraachuu baatee (Rabbiin isiniif hayyama ture). Rabbiin nama fedhe rahmata Isaa keessa seensisuuf (hin hayyamini). Odoo (mu’uminootaafi kaafiroonni) addaan bahanii silaa isaan irraa warra kafaran adabbii laalessaa ta’een adabna turre.",""
4609,48,26,"Yeroo warri kafare qalbii isaanii keessa haaloo, hinaaffaa wallaaltotaa godhee, Rabbiin tasgabbii isaa ergamaa isaatiifi mu’uminoota irratti buusee. jecha sodaa (Isaa) isaan qabachiise [yaadadhu]. Isaanumatu ishee haqa godhatee, warra ishee ta’e. Rabbiin waan hunda beekaa ta’eera.",""
4610,48,27,"Rabbiin ergamaa Isaatiif manaama haqaan dhugoomsee jira. Yoo Rabbiin fedhe masjiida kabajamaa niseentu, nagayaan mataalee keessan haaddachaa, (gariinis) gabaabsachaa, odoo hin sodaanne. Inni (Rabbiin) waan isin hin beekin beekeeti sanaa asitti injifannoo dhihoo (araara hudeeybiyaa) godhe.",""
4611,48,28,"Inni Isa ergamaa Isaa erge qajeelloofi amantii dhugaatiin. amantii hunda irratti ol isa taasisuuf. Ragaaf Rabbiin ga’aadha.",""
4612,48,29,"Muhammad ergamaa Rabbiiti. Warri isaan wajjii kuffaara irratti ciccimoo, gidduu isaanitti immoo wal mararfatoodha. rukuu’aafi sujuuda kan baay’isan argita Tolaafi jaalala Rabbii barbaadan. Mallattooleen isaanii fuulleen isaanii keessa jira kan faanaa sujuudaa irraa ta’e. Sun fakkeenya isaanii kan Tawraat keessaati. Fakkeenyi isaanii kan Injiil keessa jiru immoo akka midhaan lakkuu isaa baasee isa jabeessee, furdatee, jirma isaa irratti dhaabbateeti. facaafattoota jaalachiise. (Wanni akkanatti isaan jabeessef) akka isaaniin kaafirtoota dallansiisuufi. Rabbiin isaan irraa warra amananii gaggaarii hojjatan araaramaafi mindaa guddaa waadaa isaaniif galee jira.",""
4613,49,1,"Yaa warra amantan! Rabbiifi ergamaa Isaa dura hin dabrinaa. Rabbiin sodaadhaa. Rabbiin dhagayaa, beekaadha.",""
4614,49,2,"Yaa warra amantan! Sagaleewwan keessan sagalee Nabiyyichaa irra ol hin kaasinaa. haasa’a isa irratti ol hin fuudhinaa, akka gariin keessan garii irratti ol fuudhutti. Akka dalagaawwan keessan odoo isin hin beekne hin banneef jecha.",""
4615,49,3,"Isaan sagaleewwan isaanii ergamaa Rabbii biratti gadi qabatan, isaan sun warra Rabbiin onneewwan isaanii sodaa Rabbiitif qorate. Isaaniif araaramaafi mindaa guddaatu jira.",""
4616,49,4,"Isaan duuba manneenii irraa si waaman, hedduun isaanii hin hubatanu.",""
4617,49,5,"Odoo hanga ati isaanitti gadi baatutti obsanii silaa (sanatu) isaaniif caala taha ture. Rabbiin araaramaa, rahmata godhaadha.",""
4618,49,6,"Yaa warra amantan! Yoo jallaan oduun isinitti dhufe dubbii adda baafadhaa, akka wallaalumaan namoota miitanii, ergasii waan hojjattan irratti hin gaabbineef.",""
4619,49,7,"Isin keessa ergamaa Rabbiittu jiraa beekaa. Dhimmoota baay’ee keessatti odoo isin tole jedhee nirakkattu ture. Garuu Rabbiin iimaana gara keessanitti jaallachiise, onneewwan keessan keessatti isa miidhagsee, kufrii, fincilaafi dilii gara keessanitti jibbamaa godhe. Isaan sun (warri iimaana jaalatanii kufrii jibban) isaanumatu qajeeloodha.",""
4620,49,8,"Tolaafi ni’imaa Rabbi irraa ta’een (kana godhe). Rabbiin beekaa, ogeessa.",""
4621,49,9,"Yoo gareen mu’uminoota irraa ta’an lama wal waraanan, gidduu isaanii araarsaa. Yoo takkaan isaan lameeni taan irratti daangaa darbite, ishee daangaa darbite san hanga isheen gara ajaja Rabbii deebitutti waraanaa. Yoo isheen (ajaja Rabbiitif) bulte gidduu isaanitti haqaan tolchaa; wal qixxeessas. Rabbiin warra wal qixxeessan jaallata.",""
4622,49,10,"Mu’uminoonni obboleeyyani; gidduu obboleeyyan keessanii tolchaa. Rabbiin sodaadhaa Akka mararfatamtanuuf jecha.",""
4623,49,11,"Isin yaa warra amantan Dhiironni dhiirota biraatti hin qoosin. Isaan irra caaluun isaanii (tuffatamtootaa) ni mala. Dubartoonnis dubartoota biraa (hinqoosin). Isaan irra caaluun isaanii (tuffatamtootaa) ni mala. lubbuulee teessan wal hin xureessina; maqaa qoosaatiin wal hin arrabsinaa. Erga amanuutii maqaan faasiquummaa (amantiin alaa) waa fokkatee! Namni hin tawbatin, isaanumatu miidhaa raawwattoota.",""
4624,49,12,"Yaa warra amantan! Hedduu seehaa (mamii) irraa fagaadhaa; gariin seehaa diliidha. Wal hin basaasinaa. Gariin keessanis garii hin hamatin. Tokkoon keessan foon obboleessa isaa odoo du’ee jiruu nyaachuu ni fedhaa? jibbitanii jirtan. (isa jiraa hoo maalif nyaachuu feetan?) Rabbiin sodaadhaa. Rabbiin akkaan tawbaa qeebalaa, rahmata godhaadha.",""
4625,49,13,"Isin Yaa namootaa! Nuti dhiiraafi dubartii irraa isin uumne, sabootaafi gosoota isin taasifne akka wal beektaniif jecha. Rabbiin biratti irra kabajamaan keessan, irra Rabbiin sodaataa keessani. Rabbiin beekaa keessa hubataadha.",""
4626,49,14,"Shanaanoon “nuti amanneerra” jette. jedhiin isin hin amanne garuu islaamoyne jedhaa, hanga silaa iimaanni onneewwan keessan keessa hin seenne. yoo ajaja Rabbiifi ergamaa Isaa fudhattan, hojiiwwan keessan irraa homaa isinduraa hin hir’isu. Rabbiin araaramaa, mararfataadha.",""
4627,49,15,"Mu’uminoonni isaan Rabbiifi ergamaa Isaatti amananii, ergasii hinshakkini, qabeenyaalee isaanitiifi lubbuulee isaaniitiin karaa Rabbii keessatti qabsaa’aniidha. Isaan isaanumatu warra dhugaati.",""
4628,49,16,"Jedhi: “Amantii keessan Rabbiin beysiistuu? Rabbiin waan samiilee keessa jiruufi waan dachii keessa jiru ni beeka. Rabbiin waan hunda beekaadha.”",""
4629,49,17,"Islaamawuu isaaniitiin sirratti galata himatu “Islaamummaa keessaniin ana irratti galata hin himatinaa, Rabbiin waan imaanatti isin qajeelcheef isin irratti galata himata” jedhiin. Yoo warra dhugaa taatan (kan galata himatu Rabbi tahuu beekaa).",""
4630,49,18,"Rabbiin fagoo samiileefi dachii keessaa ni beeka. Rabbiin waan isin dalagdan (hunda) argaadha.”",""
4631,50,1,"Qaaf Qur’aana guddaanin (kakadha).",""
4632,50,2,"Dhugumaatti, sodaachisaan isaan irraa ta’e isaanitti dhufuu dinqisiifatan. Kaafiroonni “kun waan dinqisiisaadha” jedhan.",""
4633,50,3,"“Sila yeroo duunee biyyee taane (ni kaafamnaa)? Sun deebii fagoodha.”(jedhu).",""
4634,50,4,"Dhugumatti, waan dachiin isaan irraa hir’iftu beeknee jirra. kitaabni tiksaan nu biratti tahee jira.",""
4635,50,5,"Dhugumatti isaan dhugaa sobsiisan yeroo inni isaanitti dhufu. Isaan dubbii wal makataa keessa jiru.",""
4636,50,6,"Sila gara samii gubbaa isaanii jirtuu hin ilaallee? akkamitti akka ishee ijaarreefi ishee miidhagsine, uraan homaatuu isiif hintaane.",""
4637,50,7,"Dachii diriirsinee gaarreen dhaabbatoo ishee keessatti gadi suuqnee, akaakuu (biqiltootaa) babbareedoo hunda irraa ishee keessatti magarsine.",""
4638,50,8,"Gabricha tawbatuuf hubannaafi gorsa akka ta’uuf (kana goone).",""
4639,50,9,"Samii irraas bishaan barakaa qabu buufne. isaan ashaakiltiiwwaniifi firiiwwan haamamanis biqilchine.",""
4640,50,10,"Hundee timiraa dhedheeroo, kan daraaraa dachaa (ni magarsine).",""
4641,50,11,"Hiree Gabrootanniitiif (buufne). Isaan (bishaan saniin) dachii duutuu jiraachifne. Baafamuunis akkuma kana.",""
4642,50,12,"Isaaniin dura ummanni Nuuh kijibsiifte, warri eelaatiifi Samuudis.",""
4643,50,13,"Aad, Fir’awniifi obboleeyyan Luuxis (kijibsiisan).",""
4644,50,14,"Warri bosonaatiifi ummanni Tubba’is Hunduu ergamtoota sobsiisan, adabbiin (kiyya) isaanitti mirkanaa’e.",""
4645,50,15,"Sila Nuti uumaa duraatiin ni dadhabnee? Lakkii! Isaan uumaa haarawa irraa shakkii wal makate keessa jiru.",""
