"Translation Info:
#---------------------------
4488,45,15,"15. መልካምን የሰራ ሁሉ ጥቅሙ ለነፍሱ ነው:: ክፉንም ተግባር የሰራ ሁሉ ክፋቱ በእርሱው ላይ ነው:: ከዚያም ሁላችሁም ወደ ጌታችሁ ትመለሳላችሁ::",""
4489,45,16,"16. ለኢስራኢል ልጆችም መጽሐፍን፤ ሕግን እና ነብይነትን በእርግጥ ሰጠናቸው:: ከመልካም ሲሳዮችም ለገስንላቸው:: (በዘመናቸው ከነበሩት) የዓለማት ህዝብ ላይም አበለጥናቸው::",""
4490,45,17,"17. ከትዕዛዝም ግልጽ ነገሮችን ሰጠናቸው:: እውቀቱም ከመጣላቸው በኋላ በመካከላቸው ለምቀኝነት እንጅ ለሌላ አልተለያዩም:: (መልዕክተኛችን ሙሐመድ ሆይ!) ጌታህ በትንሳኤ ቀን በዚያ በእርሱ ይለያዩበት በነበሩት ነገር ሁሉ በመካከላቸው በትክክል ይፈርዳል::",""
4491,45,18,"18. (መልዕክተኛችን ሙሐመድ ሆይ!) ከዚያም ከሃይማኖት በትክክለኛው ሕግ ላይ አደረግንህ:: ስለዚህ ተከተለው:: የነዚያን የማያውቁትን ህዝቦች ዝንባሌዎች አትከተል::",""
4492,45,19,"19. እነርሱ ከአላህ ቅጣት ምንንም ካንተ አይገፈትሩልህምና። በደለኞችም ከፊላቸው ለከፊሉ ረዳቶች ናቸው:: አላህ የጥንቁቆቹ ወዳጅ ነውና::",""
4493,45,20,"20. ይህ (ቁርኣን) ለሰዎች የልብ ብርሃኖች ነው:: ለሚያረጋግጡትም ህዝቦች ሁሉ መሪና እዝነት ነው::",""
4494,45,21,"21. እነዚያ ኃጢአቶችን የሰሩ ሕይወታቸዉንም ሞታቸዉንም ልክ እንደነዚያ እንዳመኑት መልካሞችንም እንደሰሩት ልናደርጋቸው ያስባሉን? (አይስቡ):: ይህ ከሆነ ፍርዱ ምንኛ ከፋ፤",""
4495,45,22,"22. አላህም ሰማያትንና ምድርን በትክክል ፈጠረ:: እነርሱ የማይበደሉ ሲሆኑ ነፍስ ሁሉ በሰራችው ስራ ትመነዳ ዘንድ።",""
4496,45,23,"23. (መልዕክተኛችን ሙሐመድ ሆይ!) ዝንባሌውን አምላኩ ያደረገውን አላህም ከእውቀት ጋር ያጠመመውን በጆሮውና በልቡም ላይ ያተመበትን በዓይኑም ላይ ሺፋን ያደረገበትን ሰው አየህን? ታዲያ ከአላህ በኋላ የሚያቀናው ማነው? አትገሰጹምን?",""
4497,45,24,"24. (ከሓዲያን) «እርሷም(ሕይወት) የቅርቢቱ ሕይወታችን ብቻ እንጂ ሌላ አይደለችም:: እንሞታለን:: ህያዉም እንሆናለን:: ከጊዜም (ማለፍ) በሰተቀር ሌላ አያጠፋንም» አሉ:: ለእነርሱም በዚህ በሚሉት ምንም እውቀት የላቸዉም:: እነርሱ የሚጠራጠሩ እንጂ ሌላ አይደሉም::",""
4498,45,25,"25. አናቅጻችንም ግልፆች ሆነው በእነርሱ ላይ በተነበቡላቸው ጊዜ የክርክራቸው ማስረጃ «እውነተኞች እንደሆናችሁ እስቲ የቀድሞ አባቶቻችንን አምጡ» ማለት እንጂ ሌላ አልነበረም።",""
4499,45,26,"26. (መልዕክተኛችን ሙሐመድ ሆይ!) «አላህ ህያው ያደርጋችኋል ከዚያም ያሞታችኋልም:: ከዚያም በትንሳኤ ቀን ይሰበስባችኋል:: ይህም ጥርጥር የለበትም:: ግን አብዛኛዎቹ ሰዎች አያውቁም።» በላቸው::",""
4500,45,27,"27. የሰማያትና የምድር ግዛት የአላህ ብቻ ነው:: ሰዓቲቱም በምትከሰትበት ቀን ያን ጊዜ አጥፊዎች ሁሉ ይከስራሉ::",""
4501,45,28,"28. (መልዕክተኛችን ሙሐመድ ሆይ!) ህዝቦችን ሁሉ ተንበርካኪ ሆነው ታያቸዋለህ:: ህዝብም ሁሉ ወደ ግል መጽሐፋቸው ይጠራሉ:: ይባላሉም: «ዛሬ ቀደም ሲል ትሰሩት የነበራችሁትን ነገር ትመነዳላችሁ",""
4502,45,29,"29. «ይህ መጽሐፋችን ነው:: በእናንተ ላይ በእውነት ይናገራል:: እኛ ያንን ትሰሩት የነበራችሁትን ሁሉ እናስገለብጥ ነበርንና» (ይባላሉ)::",""
4503,45,30,"30. እነዚያ ያመኑትና መልካሞችን የሰሩትማ ጌታቸው በእዝነቱ ውስጥ ያስገባቸዋል:: ይህ እርሱ ግልጽ የሆነ እድልን ማግኘት ነው::",""
4504,45,31,"31. እነዚያም የካዱትማ ለእነርሱ ይባላሉ: «አናቅጾቼ በእናንተ ላይ ይነበቡ አልነበሩምን? ኮራችሁም :: ከሓዲያን ህዝቦችም ነበራችሁ::",""
4505,45,32,"32. «የአላህ ቀጠሮ እውነት ነው:: በእርሷ መምጣት (ጥርጥር) የለም:: በተባለ ጊዜም 'ሰዓቲቱ ምን እንደሆነች አናውቅም መጠራጠርን የምንጠራጠር እንጂ ሌላ አይደለንም:: እኛም አረጋጋጮች አይደለንም' አላችሁ::» (ይባላሉ)",""
4506,45,33,"33. የሰሩዋቸው ኃጢአቶችም ለእነርሱ ይገለጹላቸዋል:: ያም በእርሱ ይሳለቁበት የነበሩት ቅጣት በእነርሱ ላይ ይወርድባቸዋል::",""
4507,45,34,"34. «በዱንያ የዚህንም ቀናችሁን መገናኘት እንደረሳችሁ ሁሉ ዛሬ እኛም እንተዋችኋለን:: መኖሪያችሁም እሳት ናት:: ለእናንተም ከረዳቶች ምንም የላችሁም» ይባላል።",""
4508,45,35,"35. «ይህ እናንተ የአላህን አናቅጽ መቀላጃ በማድረጋችሁና ቅርቢቱ ሕይወት ስለ አታለለቻችሁ ነው» ይባላሉ:: ዛሬ ከእርሷ አይወጡም:: እነርሱም በወቀሳ አይታለፉም::",""
4509,45,36,"36. ምስጋና ሁሉ ለሰማያት፤ ለምድርና ለዓለማት ጌታ ለሆነው ለአላህ ብቻ የተገባው ነው::",""
4510,45,37,"37. ኩራትም በሰማያትም ሆነ በምድር ለእርሱ ብቻ ነው:: እርሱ ሁሉን አሸናፊና ጥበበኛ ነውና::",""
4511,46,1,"1. ሓ፤ ሚይም፤",""
4512,46,2,"2. የመጽሐፉ መወረድ አሸናፊ፤ ጥበበኛ ከሆነው አላህ ነው::",""
4513,46,3,"3. ሰማያትን፤ ምድርን እና በመካከላቸው ያለውንም ሁሉ በምር እና በተወሰነ ጊዜንም በመለካት እንጂ ለቀልድ አልፈጠርናቸዉም። እነዚያ በአላህ የካዱት የተስፈራሩትን ነገር ደንታ አይሰጡትም።",""
4514,46,4,"4. (መልዕክተኛችንሙሐመድ ሆይ!) «ከአላህ ሌላ የምትገዟቸውን አላያችሁምን? ከምድር ምንን እንደፈጠሩ እስቲ አሳዩኝ:: ወይስ በሰማያት መፍጠር ለእነርሱ ከአላህ ጋር መጋራት አላቸውን? (ያማልዱናል በማለታችሁ) እውነተኞች እንደሆናችሁ ይህንን ጉዳይ ከዚህ በፊት የሆነን መጽሐፍ ወይም ከእውቀት ቅሪት እስቲ አምጡልኝ» በላቸው::",""
4515,46,5,"5. እስከ ትንሳኤ ቀን ድረስም ለእርሱ የማይመልሱለትን ጣዖታት ከአላህ ሌላ ከሚጠራ ሰው ይበልጥ የተሳሳተ ማንነው? እነርሱም ከጥሪያቸው ዘንጊዎች ናቸው::",""
4516,46,6,"6. ሰዎችም በተሰበሰቡ ጊዜ ጣኦቶቹ ለእነርሱ ጠላቶች ይሆናሉ:: እነርሱን መገዛታቸውንም ይክዳሉ::",""
4517,46,7,"7. በእነርሱም ላይ አንቀፆቻችን ግልፆች ሆነው በተነበቡ ጊዜ እነዚያ እውነቱ በመጣላቸው ጊዜ የካዱት ክፍሎች «ይህ ግልጽ ድግምት ነው» አሉ።",""
4518,46,8,"8. (መልዕክተኛችን ሙሐመድ ሆይ!) ይልቁንም «(ሙሐመድ ራሱ) ቀጠፈው» ይላሉን? «ብቀጥፈው ኖሮ እኔን ከአላህ ቅጣት ለማዳን በምንም አትችሉም:: እርሱ ያንን የምትቀባዥሩበትን ነገር ሁሉ አዋቂ ነው:: በእኔና በእናንተ መካከል መስካሪነት እሱው በቃ:: እርሱ መሀሪ እና አዛኝ ነውና» በላቸው።",""
4519,46,9,"9. (መልዕክተኛችን ሙሐመድ ሆይ!) ከመልዕክተኞች የተለየሁ ብጤ የሌለኝ አይደለሁም:: በእኔም በእናንተም ላይ ምን እንደሚሰራብንም አላውቅም:: ወደ እኔ የሚወረደውን እንጂ ሌላን መመሪያ አልከተልም:: እኔም ግልጽ አስፈራሪ እንጂ ሌላ አይደለሁም» በላቸው::",""
4520,46,10,"10. «(መልዕክተኛችን ሙሐመድ ሆይ!) እስቲ ንገሩኝ ቁርኣኑ ከአላህ ዘንድ ቢሆንና በእርሱ ብትክዱ ከኢስራኢል ልጆች የሆነ መስካሪ ደግሞ በቢጤው ቢያምንና በእርሱ ላይ ቢመሰክር እናንተ (ግን) ብትኮሩ (በዳይ አትሆኑምን)? አላህ በእርግጥ በደለኛ ህዝቦችን ሁሉ አያቀናም» በላቸው።",""
4521,46,11,"11. እነዚያም የካዱት ሰዎች ስላመኑት ሰዎች «እምነቱ መልካም ነገር በሆነ ኖሮ ወደ እርሱ ባልቀደሙን ነበር» አሉ:: በእርሱም ባልተቀኑ ጊዜ «ይህ ቁርኣን ጥንታዊ ቅጥፈት ነው» ይላሉ::",""
4522,46,12,"12. ከፊቱም የሙሳን መጽሐፍ ለሰዎች መሪና የአላህ ጸጋ ሲሆን እንዳወረድን አላየህምን? ይህ ቁርኣን እነዚያን የበደሉትን ሊያስፈራራ በዐረብኛ ቋንቋ የወረደ ሲሆን የፊቶቹንም መጽሐፍት አረጋጋጭ እና ለበጎ አድራጊዎችም ሁሉ የብስራት መጽሐፍ ነው::",""
4523,46,13,"13. «እነዚያ ጌታችን አላህ ነው» ያሉና ከዚያም በዚሁ ቃላቸው ላይ ቀጥ ያሉ ሰዎች ሁሉ በእነርሱ ላይ ምንም (ይደርስብናል ብለው) ፍርሀት የለባቸዉም:: ምንም (ነገር ያመልጠናል ብለው) አያዝኑምም::",""
4524,46,14,"14. እነዚያ የገነት ጓዶች ናቸው:: በእርሷ ውስጥ ዘወታሪዎች ሲሆኑ በዚያ በዱንያ ይሰሩት በነበሩት መልካም ተግባር ምክንያት ያገኙት ምንዳ ነው።",""
4525,46,15,"15. የሰውን ልጅ ለወላጆቹ በጎ መዋል እንዳለበት በጥብቅ አዘዝነው:: እናቱ በችግር ላይ ሆና አረገዘችው:: በችግርም ላይ ሆና ወለደችው:: እርግዝናውና (ከጡት) መለያው ሙሉ ሰላሳ ወር ነው:: ከዚያም የጥንካሬውን ወቅት በደረሰ ጊዜ አርባ ዓመት በደረሰ ጊዜ «ጌታዬ ሆይ! ያን በእኔ ላይና በወላጆቼ ላይ የለገስከዉን ጸጋህን እንዳመሰግንህና የምትወደውን መልካም ስራም እንድሰራ ወደ ቀናው መንገድ ምራኝ:: ዘሮቼንም ለእኔ አብጅልኝ:: እኔ ወደ አንተ ብቻ ተመለስኩ:: እኔ ከሙስሊሞች አንዱ ነኝ» አለ::",""
4526,46,16,"16. እነዚያ (ይህንን ባዩች ሁሉ) ከገነት ጓዶች መካከል ሲሆኑ እነዚያ ከሰሩት ስራ መልካሙን የምንቀበላቸውና ከኃጢአቶቻቸዉም የምናልፋቸው ሰዎች ናቸው:: ያንን ተስፋ ይሰጡት የነበሩትን እውነተኛ ቀጠሮ እንሞላላቸዋለን::",""
4527,46,17,"17. ያንንም ለሁለቱ ወላጆቹ አላህን የሚለምኑ ሲሆኑ «በአላህ እመን፤ የአላህ ቀጠሮ እርግጠኛ ነው፤» ሲሉት «ኡፍ! ከእኔ በፊት የብዙ ክፈለ ዘመናት ሰዎች ሳይወጡ በእርግጥ ያለፉ ሲሆኑ ከመቃብር እንደምወጣ ታስፈራሩኛላችሁን?» ይላልም: ""ይህ የቀደምቶች ተረት እንጅ ሌላ አይደለም"" ይላል።",""
4528,46,18,"18. እነዚህ እነዚያ ከአጋንንትም ከሰዉም ከእነርሱ በፊት ካለፉት ህዝቦች ጋር የአላህ ቃሉ በእነርሱ ላይ የተረጋገጠባቸው ናቸው:: እነርሱ ከሳሪዎች ነበሩና::",""
4529,46,19,"19. ለሁሉም በሰሩት ስራ ልክ ተገቢ የሆኑ ደረጃዎች አሏቸው:: ስራዎቻቸውንም ይሞላላቸው ዘንድ ይህንን መነዳቸው:: እነርሱም አይበደሉም::",""
4530,46,20,"20. እነዚያም የካዱት በእሳት ላይ በሚጋፈጡበት ቀን ጣፋጮቻችሁን በአነስተኛይቱ ሕይወታችሁ አሳለፋችሁ:: በእርሷም ተጣቀማችሁ። ስለዚህ በምድር ላይ ያለ አግባብ ትኮሩ በነበራችሁትና ታምጹ በነበራችሁት ምክኒያት ዛሬ የውርደትን ቅጣት ትመነዳላችሁ ይባላሉ፡",""
4531,46,21,"21. (መልዕክተኛችን ሙሐመድ ሆይ!) በአል አሕቃፍ የነበረው የዓድ ወንድም የሆነው ሁድ ከእርሱ በፊትም ሆነ ከእርሱ በኋላም አስፈራሪዎች ባለፉት መልኩ «ከአላህ ውጪ ሌሎች አማልክትን አታምልኩ:: የታላቁን ቀን ቅጣት እፈራላችኋለሁ።» በሚል ሲያስጠነቅቃቸው (የነበረውን አስታውስ)",""
4532,46,22,"22. «ከአማልክቶቻችን ልታሸሸን መጣህን? እውነተኛ ከሆንክ ያንን የምታስፈራራን ቅጣት አሁን እንዲከሰት አድርግ» አሉት።",""
4533,46,23,"23. «የቅጣቱ መከሰቻ ትክከለኛ ወቅት እውቀት ያለው ከአላህ ዘንድ ብቻ ነው:: የተላኩበትን መልዕክት ብቻ አደርስላችኋለሁ:: ግና እንደማያችሁ መሀይማን ህዝቦች ናችሁ።» አላቸው::",""
4534,46,24,"24. ለቅጣት የተላከባቸውን (ዳመና) ወደ ሸለቆዎቻቸው አቅጣጫ ሲጓዝ ባዩ ጊዜ «ይህ ዝናብ የሚያወርድልን ዳመና ነው» አሉ:: አይደለም። ይልቁንም ያ በፍጥነት ይከሰት ዘንድ የጠየቃችሁት ቅጣት ነው:: አሳማሚ ቅጣት ያዘለ ንፋስ ነው።",""
4535,46,25,"25. በጌታዋ ትዕዛዝ ሁሉን ነገር ታጠፋለች» (አላቸው)፡፡ ባዶ ቤቶቻቸው እንጂ ሌላ ነገር የማይታይ ሆነው አነጉ:: አመጸኞች ህዝቦችን በዚህ መልኩ እንቀጣለን::",""
4536,46,26,"26. ለእናንተ ያልሰጠነውን ኃይልና ምቾት ለእነርሱ ሰጥተናል:: መሰሚያ ጆሮዎችን፤ መመልከቻ ዓይኖችን እና ማሰቢያ አእምሮንም ለግሰናቸዋል:: ግና ጆሮዎቻቸዉም፤ ዓይኖቻቸዉም፤ አእምሮዎቻቸዉም የፈየዷቸው ነገር አልነበረም:: የአላህን አናቅጽ ያስተባብሉ ነበርና:: በመሆኑም በእነርሱ ላይ ያ ያፌዙበት በነበረው ቅጣት ወረደባቸው::",""
4537,46,27,"27. በዙሪያችሁ የነበሩ ከተሞችንም አጠፋን:: ይመለሱ ዘንድም ተደጋጋሚ ታዐምራትን አሳይተናቸው ነበር::",""
4538,46,28,"28. እነዚያ መቃረቢያ ይሆናቸው ዘንድ ከአላህ ሌላ በረዳትነት የያዟቸው አማልክት በመከራቸው ወቅት ለምን አልረዷቸዉም? ይልቁንም ከእነርሱ ራቁ:: ይህ ሀሰታቸውና ይቀጥፉት የነበረው ነውና::",""
4539,46,29,"29. (መልዕክተኛችን ሙሐመድ ሆይ!) ከአጋንንት የሆኑ ቡድኖች ቁርኣንን የሚያደምጡ ሁነው በላክንልህ ጊዜ የሆነውን አስታውስ:: ሲነበብ በደረሱ ጊዜ «ዝም በሉ» ተባባሉ:: ንባቡ ሲጠናቀቅም ወገኖቻቸውን ለማስጠንቀቅ ወደ ህዝቦቻቸው ተመለሱ::",""
4540,46,30,"30. አሉም ለወገኖቻቸው: «ወገኖቻችን ሆይ! ከሙሳ ተውራት በኋላ የተወረደንና ከእርሱ በፊት የወረዱትን መጽሐፍት አጽዳቂ ወደ እውነትና ወደ ቀጥተኛው ጎዳና መሪም የሆነን መጽሐፍ አደመጥን::",""
4541,46,31,"31. «ወገኖቻችን ሆይ! ለዚህ ወደ አላህ ለሚጠራችሁ ሰው በጎ ምላሽ ስጡ:: በእርሱ እመኑም:: ይህን ካረጋችሁ (አላህ) ከኀጢአቶቻችሁ ለእናንተ ይምራልና፡፡ ከአሳማሚ ቅጣትም ይጠብቃችኋል::",""
4542,46,32,"32. ወደ አላህ ለሚጠራ ሰው ሁሉ በጎ ምላሽ ያልሰጠ በምድር ላይ ከአላህ ቅጣት አያመልጥም:: ከእርሱ ሌላም ረዳት አይኖረዉም:: እንዲህ አይነት ሰዎች ግልጽ ጥመት ውስጥ ናቸው::» (አሉ)",""
4543,46,33,"33. ያ ሰማያትንና ምድርን የፈጠረው እርሱም በመፍጠሩም ድካም ያልተሰማው አላህ ሙታንን ህያው ማድረግ እንደሚችል አላዩምን ? በእርግጥም ይህን ማድረግ የሚሳነው አይደለም :: እርሱ ሁሉንም ነገር ቻይ ነውና::",""
4544,46,34,"34. እነዚያም የካዱት ሰዎች ሁሉ ወደ እሳት እንዲቀርቡ በሚደረጉ ጊዜ የሚሆነውን አስታውስ። «ይህ እውነት አይደለምን ?» ይባላሉ :: «አዎ እውነት መሆኑን በጌታችን በመማል እናረጋግጣለን» ይላሉ:: እርሱም «ታስተባብሉት በነበራችሁት ሰበብ ቅጣትን ቅመሱ» ይላቸዋል::",""
