"Translation Info:
#---------------------------
4424,44,10,"(Malamu) zela mokolo oyo likolo ekoya na molinga ya polele.",""
4425,44,11,"Ekozipa bato, oyo nde etumbu ya makasi.",""
4426,44,12,"Nkolo; tiya etumbu mosika na biso, ya soló tozali bandimi.",""
4427,44,13,"Lolenge nini bokundoli na mitema epesa bango pasi, kasi motindami asilaki koyela bango polele.",""
4428,44,14,"Sima bapesi yango mokongo mpe balobi: Batangisa ye, azali na ligboma.",""
4429,44,15,"Tokolongola etumbu moke. Ya sólo, bozali bato mabe.",""
4430,44,16,"Mokolo tokobeta na ndenge ya mabe, mpo ete biso esengeli tosala bongo.",""
4431,44,17,"Мре liboso na bango, tomekaki bato ya falo, mpe motindami ya malamu ayelaki bango.",""
4432,44,18,"(Ayebisi) bango: Bopesa ngai bawumbu ya Allah, nazali motindami malamu epai na bino.",""
4433,44,19,"Bomilakisa te epai ya Allah na kosalela ye lolendo. Ya solo, nayeli bino elembo ya polele.",""
4434,44,20,"Mpe ya soló, nazali koluka libateli epai ya Nkolo wa ngai, mpe Nkolo wa bino. Mpo ete bobamba ngai mabanga te.",""
4435,44,21,"Mpe soki bondimeli ngai te, bomitiya mosika na ngai.",""
4436,44,22,"Abengaki Nkolo wa ye, ya solo bazali batomboki.",""
4437,44,23,"Sala mobembo na butu elongo na bawumbu na ngai, mpo ete bokolandama (na banguna na bino).",""
4438,44,24,"Tika ebale lolenge wana, esengeli na bango bazinda (kokufa)",""
4439,44,25,"Boni batikaki kati na bilanga na miluka,",""
4440,44,26,"Bilanga na milona na bandako ya kitoko,",""
4441,44,27,"Na bilengi biye bazalaki kosepela kati na yango?",""
4442,44,28,"Lolenge wana nde ezalaka, mpe tokitanisaki yango bato mosusu.",""
4443,44,29,"Ezala likolo na mabele etikalaki kolela te na kozela.",""
4444,44,30,"Mpe tobikisaki bana ya isalayele na etumbu ya nsoni.",""
4445,44,31,"Kowuta epai ya falo oyo amilakisaki okati ya bato mabe.",""
4446,44,32,"Mpe tosilaki kotiya bango bazala elembo тропа molongo mobimba.",""
4447,44,33,"Mpe topesaki bango makamwisi тропа komeka bango.",""
4448,44,34,"Ya soló, ba oyo wana bazali koloba.",""
4449,44,35,"Liwa тропа biso nde oyo ya yambo, tokoki kosekwa lisusu te (sima na yango).",""
4450,44,36,"Bozongisa bankoko na biso soki bozali koloba bosóló.",""
4451,44,37,"Boye bango nde bato malamu to bato ya tubbai (motindami to moto malamu), baye bazalaki liboso na bango, tobomaki bango mpo ete bazalaki bato mabe?",""
4452,44,38,"Mpe tokelaki likolo na mabele mpe manso maye mazali kati na yango pamba te.",""
4453,44,39,"Tokelaki yango mibale na bosóló, kasi ebele na bango bazali koyeba te.",""
4454,44,40,"Ya sólo, o mokolo mwa bokati (makambo ya bato) nde ekozalaka elaka na bango banso.",""
4455,44,41,"Mokolo moye moninga to moto ya pene akosalisaka yo na eloko te, mpe bakosunganaka te.",""
4456,44,42,"Longola sé oyo Allah akoyokelaka mawa. Ya soló, ye azali wa bokasi atonda ngolu.",""
4457,44,43,"Ya soló nzete ya Zaqqúm.",""
4458,44,44,"Ekozalaka bilei ya basumuki.",""
4459,44,45,"Lokola mafuta ya mabe, ezali kotokisa libumu.",""
4460,44,46,"Lokola kotoko ya mayi ya moto ya makasi.",""
4461,44,47,"Bozua ye mpe bomema ye o kati ya moto.",""
4462,44,48,"Sima bobwakela ye mayi ya moto na motu naye, lokola etumbu makasi.",""
4463,44,49,"Meka, ya sólo, yo (okanisaki ete) ozali na bokasi mpe lokumu!",""
4464,44,50,"Wana nde maye bozalaki kotiya tembe mpe kobundisa.",""
4465,44,51,"Ya sólo, babangi bakozalaka na bovandi bwa kitoko.",""
4466,44,52,"Kati na bilanga na mingala (mia lola)",""
4467,44,53,"Bakolataka bilamba bia pepele ya pembe bitongama bazali kotalana.",""
4468,44,54,"Na yango, tokobalisa bango basi ya kitoko ya miso ya minene.",""
4469,44,55,"Mpe na kimia penza bakosengaka kati na yango bambuma kitoko ya lolenge nyoso.",""
4470,44,56,"Liwa likozuaka bango te, sé oyo ya liboso mpe abateli (Allah) bango na etumbu ya lifelo.",""
4471,44,57,"Bolamu ya Nkolo wayo. Wana nde elonga ya monene.",""
4472,44,58,"Mpe ya soló, tokomisaki yango mpete na lolemu nayo mpo ete; basalisana na yango na bokundoli.",""
4473,44,59,"Zela moke, bango mpe bakozela.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
4474,45,1,"Hâ, mîm.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
4475,45,2,"Buku ekitaki kowuta epai ya Allah azali na bokasi atonda bwanya.",""
4476,45,3,"Ya soló, okati ya likolo na mabele bilembo тропа bandimi.",""
4477,45,4,"Mpe na bokeli bino na banyama, ezali bilembo тропа baye bazali na tembe te.",""
4478,45,5,"Mpe bokeseni bwa butu na mokolo; na maye Allah akitisaki kowuta na likolo lokola bozui, oyo ezali kopesa bomoyi na mabele sima ya kokufa na yango, mpe kotambola ya mopepe bipai na bipai, ezali bilembo mpo bato bakoka kokanisa.",""
4479,45,6,"Wana ezali mikapo mia Allah tozali kotangela yo na bosoló. Liloba kani bakondimaka yango osima (koyoka mpe kozua liloba) ya Allah na bilembo bia ye?",""
4480,45,7,"Bato banso baye bazali kosala masumu ya minene mpe kobuka lokuta; bakozua mabe.",""
4481,45,8,"(Oyo) azali koyoka mikapo mia Allah miye bazali kotangela ye sima asaleli yango lolendo lokola atikala koyoka yango te, pesa ye sango ya etumbu ya makasi.",""
4482,45,9,"Soki ayebi eloko moke okati ya mikapo mia biso, asaleli yango litio, baye wana nde bakozua etumbu ya kokitisama.",""
4483,45,10,"Sima bango bakozalaka na lifelo; bakosalisaka bango na eloko te; ezala ata baye bazuaki bango ete bazali babateli na bango na batiki Allah. Bakozalaka na etumbu monene.",""
4484,45,11,"(Kurani) oyo ezali bokambi, mpe baye bazali kopengwa na mikapo mia Nkolo wa bango, bakozua etumbu ya makasi koleka.",""
4485,45,12,"Allah akela ebale тропа bino; тро ete masuwa etambolaka na mitindo mia ye тре mpo bozuaka bolamu bwa yango mpe botondo. (ye).",""
4486,45,13,"Mpe akeli тропа bino manso maye mazali okati ya likolo na mabele na mitindo kowuta epai naye. Ya soló, wana ezali bilembo mpo bato bakanisa.",""
4487,45,14,"Loba na baye bandima: Balimbisa baye bazali kolikia na mikolo mia Allah te, mpo moto nyoso afutama na maye asalaki.",""
4488,45,15,"Oyo akosala bolamu ezali тропа ye moko, mpe oyo akobebisa, ekozongela sé ye moko. Sima bokozongisama epai ya Nkolo wa bino.",""
4489,45,16,"Мре tosilaki kopesa na bana ya isalayele buku тре mibeko тре bontoma, тре topesaki bango biloko bia kitoko, mpe totombolaki bango esika koleka basusu (na tango na bango).",""
4490,45,17,"Mpe toyelaki bango bilembo bia polele ya mibeko mpe bakabwanaki te sé tango boyebi eyelaki bango тропа likunya okati na bango. Ya soló, Nkolo nayo akosambisa kati na bango na bosôló o mokolo mwa suka тропа maye bazalaki na bokeseni.",""
4491,45,18,"Sima totiyaki yo na nzela ya mibeko landa yango, kasi kolanda te bamposa ya baye bazanga boyebi.",""
4492,45,19,"Ya soló, bango bazali na bokoki ya kosalela yo bolamu te koleka bolamu ya Allah. Mpe ya soló, bato mabe bango na bango bazali baninga, Allah nde azali mobateli ya bandimi.",""
4493,45,20,"Buku (Kurani) oyo ezali polele тропа bato, тре ezali bokambi тре ngolu тропа baye bazali па kondima ya soló.",""
4494,45,21,"Boye baye bazali kosala mabe, bakanisi ete tokozua bango lolenge moko na baye bandimi mpe bazali kosala misala milamu okati ya bomoyi mpe liwa na bango? Oyo ndenge ya mabe ya kokata likambo!",""
4495,45,22,"Mpe Allah akela likolo na mabele na bosóló; mpe mpo afuta moto nyoso na maye asalaki, mpe bakobubamaka te.",""
4496,45,23,"Boye ozali kornona te ete oyo azui mposa naye nde nzambe naye, mpe Allah abungisi ye na boyebi, mpe akangi ye matoyi na motema mpe atie ezipelo na miso, nani mosusu akokamba ye osima ya Allah, boye bozali kokanisa te?",""
4497,45,24,"Mpe bazali koloba ete: Bomoyi ezali sé ya mokili ya nsé, tozali kofanda mpe tozali kokufa, bobele tango nde ezali koboma biso. Bazali na boyebi te тропа yango sé makanisi.",""
4498,45,25,"Mpe soki batangeli bango mikapo mia biso mapolele bakolobaka ete: Bozongisa bankoko na biso na bomoyi soki bozali koloba bosóló.",""
4499,45,26,"Loba: Allah apesaka bino bomoyi sima akobomaka bino; sima akosangisaka bino o mokolo mwa suka, mokolo moye mokozalaka na tembe te; kasi ebele ya bato bazali koyeba te.",""
4500,45,27,"Mpe bokonzi bwa likolo na mabele ezali ya Allah. Mpe tango mokolo wana mokokokaka, bato ya lokuta bakozangaka.",""
4501,45,28,"Mpe okomona bato banso bakofukama. Mpe bakobengama o ngambu ya buku na bango, lelo bokofutama тропа maye bosalaki.",""
4502,45,29,"Oyo buku na biso ezali koloba bosembo likolo na bino. Tozalaki kozua maye manso bozalaki kosala.",""
4503,45,30,"Kasi baye bandimaki mpe basalaki misala milamu, Nkolo wa bango akokotisa bango na bolamu bwa ye. Wana nde elonga ya polele.",""
4504,45,31,"Mpe тропа baye bapengwaki (bakolobaka na bango): Boye batangelaki bino mikapo mia ngai te? Kasi bosalaki lolendo. Ya soló bozalaki batomboki.",""
4505,45,32,"Mpe tango bazali koyebisa bango ete elaka ya Allah ezali ya sólo, mpe ya sólo, ngonga ena ezali na tembe te, bolobaki toyebaki yango te, tozalaki kornona yango pamba, mpe tondimaki na yango te.",""
4506,45,33,"Mpe akomonisa bango mabe na bango oyo basalaki, mpe maye bazalaki kotiola ekokueyela bango.[1]","[1] Lelo tobosani bino: Bótala suratu Twâ Hâ mokapo: 126."
4507,45,34,"Mpe bakoyebisa bango: Lelo tobosani bino[1] ndenge bobosanaki mokolo mwa elaka mwa bino moye, mpe esika na bino ezali nde lifelo. Kasi bakozwaka mosungi te.","[1] Lelo tobosani bino: Bótala suratu Twâ Hâ mokapo: 126."
4508,45,35,"Nyoso wana mpo bozuaki mikapo mia Allah na liseki, mpe bomoyi ya mokili ekosaki bino. Mokolo wana bakobimisama okati na yango te mpe bakoyambama te, okati ya ngolu.",""
4509,45,36,"Lokumu na Allah Nkolo ya likolo na mabele, Nkolo ya molongo mobimba.",""
4510,45,37,"Mpe atonda na bonene okati ya likolo na mabele, mpe azali na bokasi mpe bwanya.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
4511,46,1,"Hâ, mîm.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
4512,46,2,"Bokiti y a buku kowuta epai ya Allah wa bokasi atonda bwanya.",""
4513,46,3,"Tokelaki likolo na mabele na maye manso mazali otei na yango nyoso mibale na bosóló na tango eye eyebani. Bapengwi bazali koboya na maye bazali kokebisa bango.",""
4514,46,4,"Loba: Bokanisi nini тропа baye bozali kobelela na botiki Allah, bolakisa ngai nini bakela na mabele, to bazali na mosangisi o likolo? Boyela ngai buku ya bosembo oyo ezalaki liboso ya oyo (kurani) to elembo ya boyebi soki ya soló, bozali na bosembo.",""
4515,46,5,"Mpe nani abungi koleka moto oyo azali kobondela na botiki Allah eloko ekoyanola ye te kino o mokolo ya suka, тре bazali koyanola na mabondeli na bango te?",""
4516,46,6,"Мре tango bakosangisa bato (тропа bokati makambo), bakozalaka banguna na bango тре bakowangana mabondeli na bango.",""
4517,46,7,"Мре soki batangeli bango mikapo mia biso mia polele, baye bapengwa bazali kolobela na bosembo tango eyeli bango ete: Oyó ezali bonganga ya polele.",""
4518,46,8,"То тре bazali koloba ete: Asali yango na ndenge naye, loba: Soki nasali yango na ndenge na ngai, bokosala ngai eloko moko te liboso ya Allah, ayebi malamu maye bozali kopanza sango (na mabe тропа kobukela kurani lokuta). Akoki lokola nzeneneke kati na ngai na bino, mpe azali molimbisi atonda ngolu.",""
4519,46,9,"Loba: Nazali motindami wa yambo ya koyela bino te, mpe nayebi te oyo bakosala na ngai mpe тропа bino; nazali kolanda sé maye bakitiselaki ngai, mpe nazali sé mokebisi ya polele.",""
4520,46,10,"Loba: Boye bozali kornona ndenge nini soki (boyebi) ewuti epai ya Allah, mpe bozali kondimela yango te; mpe nzeneneke moko kati ya bana ya isalayele amoni mpe andimi na yango? Mpe bosali lolendo? Ya soló, Allah akambaka babubi te.",""
4521,46,11,"Bapengwi bakolobaka na bandimi: Soki oyo ezalaki malamu (babola) balingaki koleka biso te, mpe soki bakambami na yango te, balobi: Oyo ezali lokuta ya kala.",""
4522,46,12,"Мре liboso naye, buku ya Mûssa ezalaki bokambi mpe ngolu, kasi buku oyo na lokota ya arabo ezali motatoli nayango, тропа kokebisa babubi mpe ezala sango elamu тропа bato ya malamu.",""
4523,46,13,"Ya soló, baye balobi Nkolo wa biso Allah sima basembuami, bakozalaka na bobangi te mpe bakozala na mawa te.",""
4524,46,14,"Baye wana nde bato ya lola, bakozalaka libela okati na yango, mpe bakofutamaka тропа maye basalaki.",""
4525,46,15,"Mpe topesaki mobeko na moto ete asalela baboti naye bolamu, mama naye amemaki zemi naye na mpasi mpe abotaki ye na mpasi, mpe zemi naye na komelisa ye kino akokisi sanza ntuku misato kino akomi makasi, mpe akokisi mbula ntuku minei alobi: Nkolo tika ete natondo yo тропа bolamu nayo osaleli ngai, mpe na baboti na ngai, mpe tika ete nasala mosala ya malamu oyo ekosepelisa yo, mpe bongisa libota na ngai. Ya soló natubeli epai nayo mpe ya sólo nazali okati ya baye bazali komisokia (bamizilima).",""
4526,46,16,"Baye wana nde tokondimela bango тропа bolamu oyo basalaki, mpe tokolongolaka mabe na bango, mpe bakozalaka okati ya bato ya lola, engebene na elaka ya bosóló oyo bapesaki bango.",""
4527,46,17,"Mpe oyo akoloba (akofiotola) na baboti naye: Ufi, bozali kolaka ngai ete nakosekwa? Kasi ebele basila koleka liboso mpe bazonga te? Mpe bango mibale bazali kosenga libateli epai Allah, mpe bazali koloba naye: Mawa nayo, ndima elaka ya Allah ezali ya sólo. Mpe azali kozongisela bango ete: Oyo ezali sé masapo ya kala.",""
4528,46,18,"Baye wana esengeli bazua etumbu na baye baleka liboso lia bango okati ya bilima na bato. Ya sólo, basilaki kozanga.",""
4529,46,19,"Bato banso bazali na esika na bango mpo na oyo bazalaki kosala, mpe bakofutaka bango engebene na misala na bango mpe bakobubama te.",""
4530,46,20,"Mpe mokolo moye bakomemaka bapengwi nalifelo; (bakoyebisaka bango) ete: Bobebisaki bolamu na bino na mokili mpe bosepelaki bongo, kasi lelo bokofutama na etumbu ya makasi engebene na maye bosalaki lolendo na mokili na botikaki bosóló, mpe тропа maye bozalaki kobebisa.",""
4531,46,21,"Mpe kanisa ndeko ya ba Aad, tango akebisaki bato naye na ahqáf, liboso naye mpe sima naye, bakebisi basilaki koleka ebele ete: Bobondela sé bobele Allah, ya soló, nazali kobangela bino etumbu ya mokolo monene.",""
4532,46,22,"Balobaki: Oyeli biso mpo oboyisa biso banzambe na biso? Na yango yela biso oyo ozali kolaka biso soki ya soló, ozali okati ya bato ya bosembo.",""
4533,46,23,"Alobaki ete: Boyebi ezali nde epai ya Allah; nazali kokomisela bino maye natindami na yango. Kasi nazali kornona bozali bato oyo bozangi koyeba.",""
4534,46,24,"Mpe tango bamoni (etumbu) lokola lipata ezali kokende nanse, balobi: Lipata oyo ekonokela biso mbula. Kasi ezali oyo bozalaki koluka yango noki, wana ezali nde mopepe ya etumbu makasi.",""
4535,46,25,"Ebebisaki nyoso na mibeko mia Nkolo na yango, sima na yango na tongo, bango banso bamonanaki lisusu te, etikalaki sé bandako na bango. Lolenge wana nde tofutaka batomboki.",""
4536,46,26,"Mpe ya soló, tofandisaki bango malamu, mpe makasi koleka ndenge tofandisi bino, mpe topesaki bango boyoki, bomoni mpe mitema, kasi boyoki na bango, mpe bomoni na bango, mpe mitema na bango nyoso wana esalisaki bango na eloko te, na tango bazalaki kowangana bilembo bia Allah, mpe bazingamaki na etumbu тропа ntina ya maye bazalaki kosala ya litio.",""
4537,46,27,"Mpe tosilaki koboma bamboka ya pembeni na bino, mpe totiyaki bilembo mpo bakoka komizongisa.",""
4538,46,28,"Mpona nini bazuaki lisungi te epai ya baye bazuaki bango banzambe na botiki Allah? Ete: Bango nde bakopusanisa bango pembeni na Allah, kasi banzambe yango basundoli bango. Wana ezali lokuta na bango oyo bazalaki kosala.",""
4539,46,29,"Mpe (kanisa) tango totindelaki yo ebele ya bilima, mpo bayoka ndenge kurani ezali kotangema, mpe tango bayokaki yango, balobi: Boyoka malamu, tango esili; bazongaki epai na bato na bango тре bakebisaki bango.",""
4540,46,30,"Balobaki: Oh bato na biso! ya soló, toyokaki maloba ya buku oyo ekitaki sima ya Mûssa; (ezali koloba) bosóló ya maye maleka mpe ezali kokamba na bosembo o nzela ya semba.",""
4541,46,31,"Oh bato na biso! Boyamba moteyi ya Allah, тре bondima naye. Akolimbisa masumu na bino mpe akobatela bino na etumbu ya makasi.",""
4542,46,32,"Mpe oyo akondimela motei ya Allah te, akozua ekimeli te na bokonzi ya Allah na mokili, mpe akozala na babateli te elongo naye. В a oyo wana nde bazali na libunga ya polele.",""
4543,46,33,"Boye bazali kornona te ete Allah nde akelaki likolo тре na nsé, тре alembaki тропа kokela yango te, boye azali na nguya te ya kosekwisa bawa? Iyo, ya soló, azali na nguya likolo ya biloko binso.",""
4544,46,34,"Mpe mokolo moye bakomemaka bapengwi na lifelo; (bakotunaka bango) oyo ezali solo te? Bakoyanolaka: Iyo. Ya sólo, Nkolo wa biso. Akolobaka: Bomeka etumbu тропа maye bozalaki kopengwa na yango.",""
4545,46,35,"(Muhammad) kanga motema ndenge batindami bakangaki mitema, kasi kowelisa bango na etumbu te. Mokolo bakomona maye balakaki bango, ekozala lokola bawumelaki sé tango moko ya pamba na mokili, baye esengeli babebisama ezali te sé bato mabe.",""
4546,47,1,"Baye bapengwa mpe bazali kobundisa nzela ya Allah basili kobebisa misala mia bango.",""
4547,47,2,"Мре baye bandima mpe basali misala milamu mpe bandimi na maye makitaki epai ya Muhammad ete ezali soló kowuta epai ya Nkolo na bango, akolongola mabe na bango, mpe akobongisa makambo na bango.",""
4548,47,3,"Wana mpo ete bapengwi balandi lokuta, kasi baye bandima balandi bosembo kowuta epai na Nkolo na bango. Lolenge wana nde Allah azali kopesa másese epai ya bato.",""
4549,47,4,"Soki bokutani na bapengwi (na bitumba) bokata bakingo na bango, mpe soki bolongi bango, bokanga bango basinga makasi, na sima soki bolingi botiki bango bakei pamba, soki mpe bolingi bato na bango bapesa bino biloko nde botiki bango, kino bitumba bikosila, mpo ete soki Allah alingaki nde asilani na bango ye moko, kasi ezali тропа komeka bino. Mpona ba оуо bakokufa na nzela ya Allah, akobebisa misala na bango te.",""
4550,47,5,"Akokamba bango mpe akobongisa misala mia bango.",""
4551,47,6,"Mpe akokotisaka bango na lola eye alimbolelaki bango (balolenge na yango).",""
4552,47,7,"Oh bino baye bondima (na Allah)! soki bosalisi Allah, akolongisa bino mpe akolendisa matambi na bino.",""
4553,47,8,"Mpe bapengwi bakozua mpasi mpe akobungisaka misala mia bango.",""
4554,47,9,"Mpo baboyaki maye Allah akitisaki, yango abebisi misala mia bango.",""
4555,47,10,"Mpona nini te bazali kotambola na mokili batala lolenge kani esukelaki baye bazalaki liboso na bango? Allah abebisaki bango, mpe lolenge wana nde ekozalela bapengwi.",""
4556,47,11,"Mpo ete, ya soló, Allah azali mobateli ya bandimi kasi ya sólo bapengwi bazali na mobateli te.",""
4557,47,12,"Ya sólo, Allah akokotisa baye bandimaki mpe basalaki misala milamu na lola eye ezali koleka o nsé na yango mingala, тре bapengwi bazali kosepela na kólia lolenge banyama baliaka, mpe esika na bango ya kovanda ezali nde na lifelo.",""
