"Translation Info:
#---------------------------
4568,47,23,"Ko ɓeen ngoni ɓe Allah huɗi ɓeen, O fa'aɗini ɓe, O wumini giiɗe maɓɓe ɗeen.",""
4569,47,24,"E ɓee tasktaako Alqur'aana, ka ko cokirɗe woni woni e ɓerɗe mum en?",""
4570,47,25,"Pellet, ɓeen ruttorɓe ɓabbe mum ɓaawo nde peewal ngal ɓanngannoo ɓe, ko seytaane cuɗinani ɓe, o hodi ɓe.",""
4571,47,26,"Ko tawde ɓe mbi'anii ɓeen añuɓe ko Allah jippini kon: ""Min ɗoftoto on e yoga e piiji"". Allah non no anndi gunndooji maɓɓe ɗiin.",""
4572,47,27,"Ko honno (ɓee mba'oyta) tuma nde Malaa'ika'en timmini fii maɓɓe, hara hiɓe bantoo j'eece maɓɓe e dote maɓɓe?",""
4573,47,28,"Ko tawde ko ɓe njokkii ko tikkinta Allah, ɓe añii welayɗi Mo ɗiin, O bonni fii golle maɓɓe ɗeen.",""
4574,47,29,"Kaa ɓeen ɓe ñawu woni e ɓerɗe mum sikuu won'de Allah yaltintaa ngaynguuji maɓɓe?",""
4575,47,30,"Sinno Min kaajuno, Min kolleteno ɓe. Ganndiraa ɓe Ma'andeeji maɓɓe ɗiin; ko pellet, a nganndiratno ɓe ka konngol belngol. Allah non hino anndi golle mon ɗeen.",""
4576,47,31,"Ma Min njarribo on, haa Min ngannda tiiɗniiɓe ɓen e mon, e muññiiɓe ɓeen. Min njarriboo kadi kabaruuji mon.",""
4577,47,32,"Pellet, yedduɓe ɓeen ɓe paddi laawol Allah ngol, ɓe lunndii Nulaaɗo on ɓaawo nde peewal ngal ɓanngannde ɓe, ɓeen lorrataa Allah hay hu'unde. Ma O bonnu fii golle maɓɓe ɗeen.",""
4578,47,33,"Eey mon yo gooŋɗinɓe! ɗoftee Allah, ɗoftoɗon Nulaaɗo on, wata on mbonnu golle mon ɗeen.",""
4579,47,34,"Pellet, ɓeen yedduɓe ɓe sakkii e laawol Allah ngol, hooti ɓe maayi ko ɓe he'eferɓe, Allah haforanoytaa ɓe.",""
4580,47,35,"Wota on lo'inkino, noddon e beldal, ko onon woni fooluɓe ɓeen, Allah no wonndi e mon, O ustantaa on njoɓdi golle mon ɗeen.",""
4581,47,36,"Ganndee nguurndam aduna ko fijindaaru e mbeleeɗe tan; hara le si on ngooŋɗiii, on kulii [Allah], O yeɗay on njoɓdi mon ndiin, o lamndotaako on jawle mon ɗeen.",""
4582,47,37,"Si O aru laɓndaade on fii majje, haa O duñii on (e mum), nguddon, O feññina noon konnaagu mon ngun.",""
4583,47,38,"Hey mon onon ɗoo, hoɗon noddee e nafqugol fii laawol Allah ngol. Hino e mo'on wuddatɓe. Kala non gudduɗo, haray ko hoore-makko o wuddani. Ko Allah woni Galo On, onon ngoni wa'asuɓe ɓeen. Si on nduŋtii, O waɗtitira on woɓɓe goo, hara non ɓeen mba'ataa wano mon.",""
4584,48,1,"Min ngudditanii ma uddital ɓanngungal,",""
4585,48,2,"fii no Allah yaafoma ko ngardinɗaa e bakkaat, e ko sakkitii, e fii no O timminira neema makko on e maaɗa, O feewne e laawol po'occiingol.",""
4586,48,3,"e no Allah wallirma ballal tiiɗngal.",""
4587,48,4,"Ko Kaŋko woni jippinɗo deeƴere nden e ɓerɗe gooŋɗinɓe ɓen, fii no ɓe ɓeydora gooŋɗinal e dow gooŋɗinal maɓɓe ngal. Ko Allah woodani koneeji kammuuji ɗiin e leydi ndin; Allah siforii won'de gannduɗo, Ñeeñɗo,",""
4588,48,5,"e fii no O naadira gooŋɗinɓe worɓe ɓen e gooŋɗinɓe rewɓe ɓen, Aljannaaji ɗi canɗi ilata ley mum, ko ɓɗe duumotooɓe e majji, e no O montira-naɓe banɗi maɓɓe ɗin. Ɗuum wonii ka Allah, malal mawnungal.",""
4589,48,6,"E no O leptira naafiqiiɓe worɓe ɓeen e naafiqiiɓe rewɓe ɓeen, e sirkooɓe worɓe ɓen e sirkooɓe rewɓe ɓen, sikkooɓe Allah sikke bonɗe. Yiiloonde bonɗi ngonii e dow maɓɓe. Allah tikkaniiɓe kadi, O huɗii ɓe, O hebilanii ɓe Jahannama. Nge bonii ruttorde !",""
4590,48,7,"Ko Allah woodani konuuji kammuuli ɗiin e leydi ndin. Allah siforii won'de 'oolɗo, Ñeeñɗo.",""
4591,48,8,"Min nulirii ma seedotooɗo, wewlinoowo, e jeertinoowo,",""
4592,48,9,"fii no gooŋɗiniron Allah e Nulaaɗo makko on, mawninon mo, teddinon mo, subbunhinanoɗon mo bimmbi e kiikiiɗe.",""
4593,48,10,"Pellet, ɓeen wonɓe ahodude e maaɗa, anndu ko Allah ɓe woni e ahodude. Junngo Allah ngon no dow juuɗe maɓɓe ɗen. Kala non pirtuɗo, haray ko hoore makko o firtani; kala kadi hunnuɗo ko o ahodi kon e Allah, nde o okkata mo njoɓdi mawnundi.",""
4594,48,11,"Aray nde tultuɓe jiyaaɓe e yimɓe ladde ɓen mbi'ane: ""Jawle amen ɗeen e ɓeynguureeji amen ɗin sokolinii min. Insinano min"". Hiɓe wowlira ɗemɗe maɓɓe, ko alaa e ɓerɗe maɓɓe. Maaku: ""Ko hommbo waawani on ka Allah, si O faandanike on lorra maa hara O faandani on nafa? Wurin Allah siforiino won'de kumpitiiɗo ko mgollaynoɗon kon.",""
4595,48,12,"Wurin on cikkuno Nulaaɗo on e gooŋɗinɓe ɓen ngartataano fes ka ɓeynguureeji maɓɓe. Ɗuum siɗinaa e ɓerɗe mon; cikkuɗon sikke bonɗe, laatiɗon yimɓe halkaaɓe.",""
4596,48,13,"Kala dee mo gooŋɗinaani Allah e Nulaaɗo makko on, haray Moɗen keblani yedduɓe ɓeen (Yiite) dulbaynge.",""
4597,48,14,"Ko Allah heeranii laamagol kammuuji ɗiin e leydi ndiin. Himo haforana mo o muuyani, o lepta mo o muuyani. Allah siforii won'de kaforoowo, jurmotooɗo.",""
4598,48,15,"Aray nde luttuɓe ɓen mbi'a, tuma fokkitanoyton henndagol konu-hoyri ndin: ""ngaccee min njokka on"". Hiɓe faalaa waɗtitugol daalol Allah ngol. Maaku: ""On njokkataa min fes. Ko wano mon nii Allah daalirnoo oya tuma"". Ma ɓe mbi'u: ""On añanat min tun woni"". Tigi on, ɓe faamataano si wonaa seeɗa.",""
4599,48,16,"Maakan tultuɓe ɓen e yimɓe ladde ɓeen: ""Arma nde noddeteɗon e yimɓe joomiraaɓe doole tiiɗuɓe. Hoɓon ɓe maaɗum ɓe silma. Si on ɗoftike, Allah okkat on mbarjaari moƴƴundi; si on nduŋtii ii no huccitirnoɗon oya tuma, O leptira lepte mu'usuuɗe"".",""
4600,48,17,"Bakkaatu fawaaki e hoore ɓumɗo on, wonaa e laƴoowo on wonaa kadi e nawnuɗon bakkaatu fawii. Kala ɗoftiiɗo Allah e Nulaaɗo makko on, O naadoyay mo Aljannaaji ɗi canɗi ilata senngo ley mum. Kala kadi ɗuurniiɗo, O leptiray mo lepte mu'usuuɗe.",""
4601,48,18,"Gooŋɗii Allah welano gooŋɗinɓe ɓen, tuma ɓe ahondiraynoo e maaɗa ka ley lekki kin. O anndi ko woni kon ka ɓerɗe maɓɓe, O jippini deeƴere nden e maɓɓe, O warjoriiɓe uddital ɓadiingal,",""
4602,48,19,"e konu-heyri ɗuuɗundi ndi ɓe keɓɓitotoo. Allah siforii won'de poolɗo, Ñeeñɗo.",""
4603,48,20,"Allah fodii on konu-heyri ɗuuɗundi ndi keɓɓitoɗon, O yaccinani on ndii ɗoo, o suri juuɗe yimɓe ɓeen e mo'on, fii yo wonu Ma'ande wonan'de gooŋɗinɓe ɓen, O fewnira on laawol Pocciingol.",""
4604,48,21,"E woɗndi goo ndi on haɗtanaali taho, Allah kan no huɓindii ndi. Allah siforii won'de kaɗtanɗo kala hu'unde.",""
4605,48,22,"Hay si yedduɓe ɓeen haɓiino on, ɓe huccintinayno ɓabbe maɓɓe ɗen, refti ɓe keɓataano giɗo wonaa ballao.",""
4606,48,23,"Ɗuum ko sunna Alla peƴƴunooɗo ko adii. A heɓantaa laawol Alla ngol, mbattiigu.",""
4607,48,24,"Ko Kaŋko woni curanɗo on juuɗe maɓɓe ɗen e mo'on, e curɗo juuɗe mon ɗen e maɓɓe, ka aynde Makka, ɓaawo O foolni on e maɓɓe. Allah siforii won'de deenɗo ko ngolloton kon.",""
4608,48,25,"Ko ɓeen ngoni ko jeddi, ɓe paddii on e Juurlirde Hormorde ndeen, [ɓe haɗi] neldaari ndin nde ndi yottotoo nokku mayri. Si wonaano sabu worɓe gooŋɗinɓe e rewɓe gooŋɗinnɓe ɓe on nganndataano haa kaɓon ɓe, bakkaatu heɓa on e fee maɓɓe, ko aldaa e ganndugol... fii yo Allah naatnu e yurmeende makko nden, on mo O muuyani. Si ɓe seetndondir-no [e gooŋɗinɓe ɓen], ko pellet, Min leptirayno yedduɓe ɓen e maɓɓe, lepte mu'usuuɗe.",""
4609,48,26,"Tuma nde ɓeya yedduɓe mbaɗnoo ka ɓerɗe maɓɓe jinngo, jinngo majjiyaŋkooɓe...Allah jippini deeƴere makko nden e dow Nulaaɗo makko on e gooŋɗinɓe ɓen, O fawi ɓe konngol gooŋɗal, ɓe woni ɓurɓe jojjude e hanndude e maggol. Allah siforii ganndugol kala hu'unde.",""
4610,48,27,"Gooŋɗii Allah goonginiranii Nulaaɗo makko on, koyɗol ngol e hoore goonga : Ko maa naaton e juulirde Hormorde ndeen si Allah muuyii, hara ko on hooliiɓe, femmbuɓe ko*e mon maa ɗuytuɓe (cukuli), on hulataa. Himo anndi ko on nganndaa. O waɗi ko wonaa ngol (naatugol makko) ɗon, uddital ɓadiingal.",""
4611,48,28,"Ko Kaŋko woni Nulirɗo Nulaaɗo makko on peewal e diina goonga, fii yo o fawaka ka e hoore kala diina. Allah yonii seedee.",""
4612,48,29,"Muhammdu ko Nulaaɗo Allah. Won'ɗuɓe e makko ɓeen ko ñaaɗuɓe e yedduɓe ɓeen, yurmondirɓe hakkunde maɓɓe. A yi'at ɓe hiɓe ruƴƴa, hiɓe cujja, hiɓe ɗaɓɓira Allah ɓural e welayee. Ma'andeeji maɓɓe ɗin no ka j'eece maɓɓe batte cujjugol ngol. Ko ɗuum woni ko ɓe ciforaa ka Tawreeta. No ɓe ciforaa ka Linjiila kan, ko wano remuru yaltingu puɗi mayru, ngu ɓanngini ɗi, ɗi tekki, ɗi fotondiri e binndeeje majji, hara ɗuum no haawna remooɓe, fii no [Allah] tikkinira ɓe yedduɓe ɓen. Allah fodii e maɓɓe ɓen gooŋɗinɓe ɓe ngolli moƴƴuɗi ɗin, haforanal e njoɓdi mawnundi.",""
4613,49,1,"Eey mon yo ɓen gooŋɗinɓe ! wota on adito ye'eso Allah e Nulaaɗo makko on. Hulee Allah. Pellet, Allah ko Nanoowo, Ji'oowo.",""
4614,49,2,"Eey mon yo ɓen gooŋɗinɓe ! wota on toownu hitooji mon e dow hito Annabaajo on, wota on ewnor mo kadi konngol, wano no yoga mon ewnorta yoga, sakko golle mon ɗen mbonata, hara on so'aa-anndude.",""
4615,49,3,"Pellet, ɓeen joltinooɓe hotooji maɓɓe ɗin ka Nulaaɗo Allah on, ko ɓen ngoni ɓe Alla jarabii ɓerɗe mum ɗen gooŋɗal. Hino woodani ɓe haforanal e njoɓdi mawndi.",""
4616,49,4,"Pellet, ɓeen ɓe no noddire ka ɓaawo cuuɗi, ko ɓuri ɗuuɗude e maɓɓe, wonaa haqqilooɓe.",""
4617,49,5,"Sinno ɓe muññino haa njaltaa e maɓɓe, ko ɗuum ɓuraynoo moƴƴannde ɓe. Allah ko kaforoowo, jurmotooɗo.",""
4618,49,6,"Eey mon yo ɓen gooŋɗinɓe ! Si faasiqiijo ardanii on e kumpital, tefee fii wota on keɓor e yimɓe sabu majjeede, ngonton nimsuɓe e kon ko mbaɗɗɗon.",""
4619,49,7,"Nganndee won'de Nulaaɗo Allah on hino hakkunde mon. Si o tewtino on e ko ɗuuɗi e fiyakuuji, on tampayno. Kono Allah yiɗini on gooŋɗinal, O suɗini ngal e ɓerɗe mon; O añini on ke'eferaaku, e faasiqaaku e jeddi. Ko ɓeen ngoni feewɓe ɓen,",""
4620,49,8,"ɗuum ko ɓural immorde ka Allah e neema. Allah ko gannduɗo, Ñeeñɗo.",""
4621,49,9,"Si peɗle ɗiɗi e gooŋɗinɓe ɓen haɓii, moƴƴintinee hakkunde maɓɓe. Si fedde goo bewii e hoore ndeya, ko kaɓugol won'de e bewude nden, haa nde ruttoo e yamiroore Allah nden. Si nde ruttike, moƴƴintiniree hakkunde maɓɓe nunɗal. Nunɗee, tawde pellet, Allah no yiɗi nuunɗooɓe ɓeen.",""
4622,49,10,"Nganndee gooŋɗinɓe ɓen ko jeyduɓe. Haray moƴƴinee hakkunde jeydal mon ngal, kulon Allah, mbelajo'o on njurminte.",""
4623,49,11,"Eey mon yo ɓen gooŋɗinɓe ! Wota yimɓe jalnor yimɓe : hino gasa hara ɓen (jalaaɓe) hino ɓuri ɓe moƴƴude. Wanaa rewɓe ngoni ko jalnorta rewɓe : hino gasa hara ɓeen no ɓuri ɓe moƴƴude. Wata on aybidnir ko'e-mon, wota on bugondir jammooje (bonɗe). Innde faasiqaaku nden bonii ɓaawo nde gooŋɗinal nden. Kala mo tuubaali, ko ɓeen ngoni tooñuɓe ɓen.",""
4624,49,12,"Eey mon yo ɓen gooŋɗinɓe ! Woɗɗitee e ko ɗuuɗi e sikke. Pellet, yoga e sikke ko bakkaatu. Wota on wiɗondir, wata yoga mon ño'u yoga. Hara gooto e mo'on njiɗay ñaamugol teewu musiɗɗo mum maayɗo? Hiɗon añi ɗum. Kulee Allah. Pellet, Allah ko Jaɓoowo tuubuubuyee, jurmotooɗo.",""
4625,49,13,"Eey mon yo yimɓe ! Min tagiriii on immorde e gorel e deyel, Min mbaɗiri on leƴƴi e gori, fii yo on anndindir. Pellet, ɓurɓe teddude e mon ɓen ka Allah, ko ɓurɓe gooŋɗude ɓen e mon. Pellet, Allah ko gannduɗo, kumpitiiɗo.",""
4626,49,14,"Yimɓe ladde ɓen mbi'i: ""Min ngooŋɗinii"". Maaku: ""On ngooŋɗinaani taho. Mbii'ee kan : Min silmii. Gooŋɗinal ngal naataali taho ka ɓerɗe mon. Si on ɗoftike Allah e Nulaaɗo makko on, O ɗuytantaa on hu'unde e golle mon ɗeen"". Pellet, Allah ko kaforoowo, jurmotooɗo.",""
4627,49,15,"Gooŋɗinɓe (tigi) ɓeen, ko ɓen gooŋɗinɓe Allah e Nulaaɗo makko on, refti ɓe cikkitaaki, ɓe tiiɗnori kadi jawle e pittaali maɓɓe ɗin fii laawol Allah ngol. Ko ɓen ngoni gooŋɗɓe ɓen.",""
4628,49,16,"Maaku: ""Kere on nganndinay Allah diina mon kan, hara non Allah no anndi kala ko woni kammuuji e ka leydi?"" Allah ko ganduɗo kala hu'unde.",""
4629,49,17,"Hiɓe mbaj Ma fii ɓe silmii. Maaku: ""Wata on mbajitam silmugol mon. Si ko woni, ko Allah wajitata on fii O feewnirii on e gooŋɗinal, si wonii ko on gooŋɗuɓe"".",""
4630,49,18,"Pellet, Allah no anndi wirniiɗi kammuuji ɗiin e leydi ndin. Allah ko deenɗo ko ngolloton kon.",""
4631,50,1,"Qaaf.[1] Mi wooɗndirii Alqur'aanaare teddunde ndeen!","[1] Ɗe alkule taƴaaɗe e arwan'de cimooje ɗe njoopiiima won'de alkur'aana no roŋkina ɗum yani dikkaade sirkooɓe ɓe ndoŋki aarnaade ɗum wond'ude e pasintaagal maɓɓe waɗde alkur'aana ko ɗum wahyu ummade e alla"
4632,50,2,"Si ko woni, ɓe ŋalɗu ko tawi kon jeertinoowo arii ɓe iwɗo e maɓɓe ; he'eferɓe ɓen mbi'i: ""Ɗuum ɗoo ko hu'unde haawniinde.",""
4633,50,3,"Kere si min maayii, min ngoontii mbulmbuldi...? Ɗuum ɗon ko duttitagol goɗɗungol noon !""",""
4634,50,4,"Gooŋɗii miɗen nganndi ko leydi ndin ñaamata kon e maɓɓe ; hino ka Amen gaa deftere reennde.",""
4635,50,5,"Si ko woni, ɓe njeddu goonga kan tuma nde ka arnoo e maɓɓe, hiɓe e ndeer fiyaaku jilɓuɗo.",""
4636,50,6,"E ɓee ndaaraani kammu ngun dow maɓɓe, ko honno Min mahiri ngun Min cuɗini ngu ; hara perɗi alanaa ngu?",""
4637,50,7,"Leydi ndin kadi, Min mbeerti ndi Min mberlii e mayri pelle, Min puɗini e mayri kala nooneeji [puɗi] gooɗuɗi.",""
4638,50,8,"fii tasakuyee e waaju wonan'de kala jiyaaɗo duttotooɗo.",""
4639,50,9,"Min njippini kadi ndiyam mbarkinaaɗam ummaade ka kammu, Min puɗiniri ɗam gese e gabbe coñeteeɗe.",""
4640,50,10,"e leɗɗe tamaro juutɗe gon'dude e piindi fawondirndi,",""
4641,50,11,"ko arsike jeyaaɓe ɓen. Min nguurnitiri ɗam kadi leydi yoorundi. Awa ko noon woni fii ummital ngal.",""
4642,50,12,"Ado maɓɓe, yimɓe nuuhu ɓen, e yimɓe Ɓunndu ɓeen e Samuuda'en [fof] f
Njedduno,",""
4643,50,13,"e 'Aadi'en, e Fir'awna e musiɗɓe Luutu ɓeen.",""
4644,50,14,"e yimɓe fitaare nden, e yimɓe Tubba' ɓeen. Kala maɓɓe jedɗuno Nulaaɓe ɓeen, kammbaa am on jojji.",""
4645,50,15,"Kere Min ndoŋkuno fii tagoore ado nde? Ko woni kamɓe, hiɓe e jiɓaare fii tagiteede laawol kesol.",""
4646,50,16,"Gooŋɗii Min tagii neɗɗaŋke on, Meɗen nganndi ko woŋkii makko kin sowinsinirta mo. Ko Minen ɓuri ɓadaade mo e dii ɗaɗol (makko) daande ngol.",""
4647,50,17,"tuma nde jaɓɓoytooɓe ɓeen ɗiɗo jaɓɓoroytoo [golle makko ɗeen] ñaamo e nano, hara hiɓe njooɗii.",""
4648,50,18,"O wowlataa konngol, si wonaa hino takko makko binndoowo tawaaɗo.",""
4649,50,19,"Ɗeɗɗere maayde nden ardi e goonga : ""Ko ɗuum wonnnoo ko ndogaynoɗaa"".",""
4650,50,20,"Wuttee ka alaandu ; ko nden woni Ñalaande kammbaa ndeen.",""
4651,50,21,"Woŋkii kala ara, hara hiki won'di e coggoowo e ceedotooɗo.",""
4652,50,22,"""Gooŋɗii a laatinoke belsindiiɗo e ndee. Min kunci wirngallo maa ngon kisan; gite maa ɗeen hannde ko ceeɓɗe"".",""
4653,50,23,"Gonndiijo makko on wi'a: ""Ko ɗuum ɗoo woni ka am ɗoo, maandinaa-ɗum"".",""
4654,50,24,"Bugee ka Jahannama onon ɗiɗo, kala jedduɗo canndallo.",""
4655,50,25,"Kaɗoowo moƴƴere, jaggitoowo, cikkitiiɗo,",""
4656,50,26,"on baɗiduɗo e Allah deweteeɗo goo. Bugee mo ka ndeer lepte caɗtuɗe"".",""
4657,50,27,"Cinndadiijo makko (seytaane) on wi'i: ""Joomi amen, mi bewinaali oo; si ko woni, ko e majjere woɗɗunde o wonnoo e mum"".",""
4658,50,28,"[Allah] daala : ""Wota on njeddondir ka Am ɗoo ! Nde tawnoo Mi ardiniino e mon kammbaa.",""
4659,50,29,"Konngol waɗtitetaake ka am ɗoo ; Mi siforaa kadi tooñoowo jiyaaɓe ɓen"".",""
4660,50,30,"Ñande Min mbi'anoyta Jahannama o : ""E a heewii?"" Nge wi'a: ""Ko ɓeydee hino woodi?""",""
4661,50,31,"Aljanna on ɓaɗtinanee gooŋɗuɓe ɓen, hara wonaa ka woɗɗi.",""
4662,50,32,"""Ko ɗum ɗoo woni ko podaɗon, wonan'de kala duttiiɗo [e Joomi mun] deeniiɗo.",""
4663,50,33,"oon kuluɗo Joom Hinaranke oon ka wirnii, o ardi e ɓernde laaɓunde.",""
4664,50,34,"Naatiree mo e jam"". Ko nden woni ñalaande luttaynde ndeen.",""
4665,50,35,"Hino woodani ɓe toon kala ko ɓe faaletee, hara kadi ɓeydaari hino ka Amen.",""
4666,50,36,"Ɗuuɗii e gire ɗen Min kalki ado maɓɓe, ko ɓeen ɓurnooɓe doole, ɓeen mbanngorii e leydi ndiin, ndaarugol taw si ɓe keɓay laaworde.",""
4667,50,37,"Pellet, woni e ɗuum, waajo wonan'de kala jom ɓernde, maa tuɗuɗo noppi hara ko tawaaɗo.",""
4668,50,38,"Gooŋɗii Min tagii kammuuji ɗiin e leydi ndin e kon ko woni hakkunde majji, ndeer balɗe jeegoo, tampere woo heɓaani Min.",""
4669,50,39,"Muñño e ko ɓe kaalata kon, subbunhinanoɗaa Joomi maa ado puɗal na'ange ngen e ado mutal ngal.",""
4670,50,40,"Jemma on kadi, subbunhinanoɗaa mo e ka battane [juluɗe] farlaaɗe.",""
4671,50,41,"Heɗo, ñande noddoowo o noddoyta e nokkuure ɓattiinde,",""
4672,50,42,"ñande ɓe naniroyta ha'acaango ngon e hoore goonga. Ko ndeen woni Ñande yaltugol ngol [ka genaale].",""
4673,50,43,"Pellet, ko Monen nguurnata Min mbara, ko ka amen kadi woni ruttorde nde.",""
4674,50,44,"Ñalnde leydi ndiin seekotoo [ɓe njaltira] keñagol; ko nde woni mooɓirde newaniinde Min.",""
4675,50,45,"Ko Minen ɓuri anndude ko ɓe kaalata kon. A wonaa dooloowoɓe. Haray waajor Alqur'aanaare nden, kala kuloowo kammbaa an on.",""
4676,51,1,"Mi wooɗndirii keneeli jarorayɗi (leydi) jaragol !",""
4677,51,2,"Mi wooɗndirii duule donndotooɗe toɓo tiiɗngo !",""
4678,51,3,"Mi wooɗndirii laaɗe dogirayɗe newaare !",""
4679,51,4,"E peccooji e yamiraande.",""
4680,51,5,"ko podete ɗon ko, ko ɗum goongo.",""
4681,51,6,"Haasbeede ko ko wonata.(e goonga).",""
4682,51,7,"Mi wooɗndirii kammu jom ɗate nguun !",""
4683,51,8,"Pellet, hoɗon e konngol luurrangol.",""
4684,51,9,"Hino yiltee e makko kala firlitaaɗo e gooŋɗinal.",""
4685,51,10,"Fenooɓe ɓeen kuɗaama.",""
4686,51,11,"ɓeen yolliiɓe e majjere welsindiiɓe.",""
4687,51,12,"Heɓe laɓndoo : ""Ko honnde woni Ñalaande njoɓdi kuuɗe?""",""
4688,51,13,"Ñalaande nde ɓe leptoyteeɓe ta Yiite :",""
4689,51,14,"""Meeɗee lepte mon ɗeen; ko ɗum woni ko keppatnoɗon ko"".",""
4690,51,15,"Pellet, gooŋɗuɓe ɓen wonii e aljannaaji e ɓulli.",""
4691,51,16,"Jaggitooɓe ko Joom maɓɓe okkiɓe ɓe ko adii ɗuum koɓe moƴƴinatnooɓe.",""
4692,51,17,"Heɓe pamɗuno koɓe ɗaanatoo jehma.",""
4693,51,18,"E saanga ndoogu heɓe toro yaafeede.",""
4694,51,19,"Ina e jawɗe mu'en hakke wonan'de ñaagatooɓe e ɓe ñaagataako.",""
4695,51,20,"Ina e ndeer leydi he Ma'andeeji wonan'de yananaaɓe.",""
4696,51,21,"E ndeer pittaali mon mate on teskataaka.",""
4697,51,22,"Ina e kammu arsuka mon e ko podante ɗon ko.",""
4698,51,23,"E Joom kammu e leydi ko ɗum goongo hono no kaalirton nih.",""
4699,51,24,"Mbele arii e maa yeewtere hoɗɓe Ibraahiima teddinaaɓe ɓe.",""
4700,51,25,"Tuma ɓe naatnoo ka makko ɓe mbi'i: ""Salaam (Kisal mon)"". O maaki: ""Minen ko men ɗenƴii ɓe on"".",""
4701,51,26,"O naayii fa'ade e koreeji makko o addori ngaari payndi.",""
4702,51,27,"O ɓadaniɓe ndi o wii on ñaamata?",""
4703,51,28,"O so*i e mu,'en kulol, ɓe mii woto hul, ɓe mbeltiniriɓe cuklel.",""
4704,51,29,"Jom suudu makko ari hombo wulla o hellii ye'esa makko, o wii nayeejo dimara.?.",""
4705,51,30,"Maleykaaji ɗi mbii ko hono nih Joom ma daali ko Kaŋko woni ñeeño Ganndo.",""
4706,51,31,"[Annabai Ibraahiima] maaki: ""Ko ho ɗum woni fii mon, onon ɓee nelaaɓe?""",""
4707,51,32,"Ɓe mbi'i: ""Minen Min nela e yimɓe bonɓe ɓen,",""
4708,51,33,"fii yo min ngaccitu e maɓɓe, kaaƴe iwɗe e loope (juɗaaɗe),",""
4709,51,34,"maandiniraaɗe ka Joomi maa, fii fantinooɓe ɓeen"".",""
4710,51,35,"Min njaltini toon kala gooŋɗinɓe wonunooɓe toon.",""
4711,51,36,"Min tawaano ton, si wonaa suudu juulɓe wo'oturu.",""
4712,51,37,"Min ngacci ton Ma'ande, wonan'de ɓen hulooɓe lepte mu'usuuɗe ɗen.",""
4713,51,38,"[Min ngacci kadi ma'ande] e Muusaa, tuma nde Min nulunoo mo e Fir'awna, wond'ude e hujja ɓannguɗo.",""
4714,51,39,"Kono o ɗuurnodii e semmbe makko, o wi'i [Muusaa]: ""Ko bileejo maa feetuɗo"".",""
4715,51,40,"Min nanngi mo kaŋko e koneeli makko ɗin, Min bugodii ɓe ka maayo, tawde ko o pelniiɗo.",""
4716,51,41,"E 'Adi'en, tuma Min ngurtunoo henndu bonndu ndun e maɓɓe.",""
4717,51,42,"ndu accataa hay hu'unde nde ndu arani, si wonaa ndu waɗtay nde wa ndoondi.",""
4718,51,43,"E Samuuda'en kadi, tuma nde ɓe mbi'ananoo : ""ndakmitee haa seeɗa !""",""
4719,51,44,"Ɓe townitanii yamiroore Joomi maɓɓe nden, ha'acaango ngon nanngi ɓe, tawi heɓe ƴeewa.",""
4720,51,45,"Ɓe mbaawaano daragol (laawoo), ɓe wonaano kadi faabaaɓe.",""
4721,51,46,"Ko noon kadi yimɓe Nuuhu ɓeen ko adii[ɓe]. Ɓen ko yimɓe faasiqiiɓe ngonnoo.",""
4722,51,47,"Kammu ngun, Min mahir ngu doole Amen. Pellet, ko Min yaññuɓe.",""
4723,51,48,"Leydi ndin kan, Min mbeertundi. Min moƴƴii weertuɓe.",""
4724,51,49,"E kala hu'unde, Min tagii noone ɗiɗi; mbelajo'o on mbaajitoray.",""
4725,51,50,"""Awa ndogee kisan fa'ade e Allah. Min, wonan'de on immorde ka makko, ko mi jeertinoowo ɓannguɗo.",""
4726,51,51,"Wota on mbaɗidane Allah deweteeɗo goo. Min, wonan'de on immorde ka makko, ko mi jeertinoowo ɓannguɗo"".",""
4727,51,52,"Ko wano non. Nulaaɗo araani e ɓeen adinooɓe ɓe, si wonaa ɓe mbi'ay : ""Ko bileejo maa feetuɗo!"".",""
4728,51,53,"Hara ɓe mbasondir e ɗuum? Ko woni kon, ɓee ko yimɓe bewɓe.",""
4729,51,54,"Ruŋto ɓe, a felnaaki [e fiiaɓɓe.",""
4730,51,55,"Waajo tan; sabu baajagol ngol, hino nafa gooŋɗinɓe ɓen.",""
4731,51,56,"Mi tagiraali jinna e yimɓe, si wonaa fii yo ɓe ndewam",""
4732,51,57,"Mi ɗaɓɓiraa ɓe arsike; mi ɗaɓɓaa yo ɓe ñamminam.",""
4733,51,58,"Pellet, ko Allah woni garsikoowo on, Jom semmbe tiiɗuɗe.",""
4734,51,59,"Haray hino woodani ɓen tooñɓe, bakkaat yeru bakkaat nanndo maɓɓe'en, wota ɓe hawju.",""
4735,51,60,"Bone woodanii ɓeen yedduɓe, e nde Ñalaande maɓɓe nde ɓe kammbanaa!",""
4736,52,1,"Mi wooɗndirii [Fello] Tuuri ngo!",""
4737,52,2,"E deftere winndaande nde,",""
4738,52,3,"e ɗeer portaaɗi!",""
4739,52,4,"E Suudu wuurnraandu ndu!",""
4740,52,5,"E Kippoodi (mboodi)toowundi ndi",""
4741,52,6,"E maayo heewno ngo!",""
4742,52,7,"Pellet, lepte Jooma ɗe ko janooje.",""
4743,52,8,"Ala duñoowo ɗe.",""
4744,52,9,"Ñande kammu ngu dillirta dillere,",""
