"Translation Info:
#---------------------------
5682,78,10,"En hebben de nacht als bedekking gemaakt?",""
5683,78,11,"En hebben de dag gemaakt om levensonderhoud te vinden?",""
5684,78,12,"En boven jullie hebben Wij zeven sterke (hemelen) gebouwd?",""
5685,78,13,"En hebben (daarin) een stralende lamp gemaakt?",""
5686,78,14,"En hebben regenwolken vol stromend water naar beneden gezonden?",""
5687,78,15,"Om daarmee koren en planten te kunnen laten groeien.",""
5688,78,16,"En dichtbegroeide tuinen.",""
5689,78,17,"Waarlijk, de dag van de beslissing is op een vastgestelde tijd.",""
5690,78,18,"De dag waarop de bazuin geblazen zal worden, en dat jullie in groepen naar voren komen.",""
5691,78,19,"En de hemel zal worden geopend en deze zal dan als poorten zijn.",""
5692,78,20,"En de bergen verpulverd zullen worden en zij als een luchtspiegeling zullen zijn.",""
5693,78,21,"Waarlijk, de hel is een hinderlaag.",""
5694,78,22,"Een verblijfplaats voor de degenen die de grenzen van Allah overschrijden.",""
5695,78,23,"Zij zullen daar eeuwen wonen.",""
5696,78,24,"Zij zullen daar niets koels proeven, noch iets drinken.",""
5697,78,25,"Behalve kokend water en vieze vloeistof.",""
5698,78,26,"Een precieze vergelding (van hun slechte daden).",""
5699,78,27,"Want waarlijk zij dachten niet aan een vergelding.",""
5700,78,28,"Want zij verloochenden onze tekenen.",""
5701,78,29,"En alles hebben Wij in een boek genoteerd.",""
5702,78,30,"Proef dus (het resultaat van jullie slechte daden). Geen vermeerdering zullen Wij jullie geven behalve in de bestraffing.",""
5703,78,31,"Waarlijk voor de godvrezenden die Allah vreest, zal er succes zijn.",""
5704,78,32,"Tuinen en wijngaarden.",""
5705,78,33,"En gezellinnen die een gelijke leeftijd hebben.",""
5706,78,34,"En een volle beker.",""
5707,78,35,"Zij zullen daar geen nutteloos gepraat horen, noch een leugen.",""
5708,78,36,"Een beloning van jullie Heer, een beloning die meer dan voldoet.",""
5709,78,37,"(Van) de Heer van de hemelen en de aarde en wat daar tussen is – de meest Barmhartige niemand durft met Hem te spreken (op de dag der opstanding) behalve met Zijn permissie.",""
5710,78,38,"De dag dat Jibriel en de engelen in rijen zullen staan zal, niemand spreken behalve degene die de toestemming heeft van de meest Barmhartige en hij zal zeggen wat juist is.",""
5711,78,39,"Dat is zonder twijfel de ware dag, laat dus iedereen die dat wil zich tot zijn Heer keren.",""
5712,78,40,"Waarlijk, Wij hebben jullie gewaarschuwd voor een naderende bestraffing – de dag dat de mens zal zien wat zijn handen hebben voortgebracht (aan goed en slecht). En (radeloos) zal de ongelovige zeggen: “Wee mij! Werd ik maar tot stof herleid (zoals de dieren)!”",""
5713,79,1,"Bij degenen (de engelen) die met grote kracht (de slechte ziel) eruit trekken.",""
5714,79,2,"Bij degenen die dat zachtjes doen (bij de goede zielen).",""
5715,79,3,"En bij degenen die zweven.",""
5716,79,4,"En bij degenen die altijd als eerste aankomen.",""
5717,79,5,"En bij hen die de bevelen van hun Heer opvolgen.",""
5718,79,6,"Op de dag zullen de aarde en de bergen heftig bewegen.",""
5719,79,7,"Wat gevolgd wordt door een tweede.",""
5720,79,8,"Op die dag zullen harten trillen van angst.",""
5721,79,9,"Hun ogen zullen neergeslagen zijn.",""
5722,79,10,"Zij zeggen: “Zullen wij waarlijk terugkeren naar onze eerste staat?”",""
5723,79,11,"""Zelfs nadat wij verpulverde botten zijn geweest?”",""
5724,79,12,"Zij zeggen: “In dat geval is de terugkeer een verlies!”",""
5725,79,13,"Maar het is slechts een enkele roep.",""
5726,79,14,"Ziedaar! Zij zullen zichzelf levend op aarde treffen na hun dood.",""
5727,79,15,"Is het verhaal van Moesa tot jou gekomen?",""
5728,79,16,"Toen zijn Heer hem in de heilige Toewadal tot zich riep?",""
5729,79,17,"Ga naar de Farao, waarlijk hij heeft alle grenzen overschreden (in misdaad, zonden, polytheïsme, ongeloof).",""
5730,79,18,"En zeg tegen hem: “Zou je jezelf willen reinigen (van de zonde van ongeloof door een gelovige te worden),”",""
5731,79,19,"En dat ik je naar je Heer zal leiden, zodat je Hem zal vrezen?”",""
5732,79,20,"Toen toonde (Moesa) hem de grote tekenen (de wonderen).",""
5733,79,21,"Maar hij verloochende (hen) en was ongehoorzaam.",""
5734,79,22,"Toen keerde hij zijn rug toe en hard (tegen Allah) vechtend.",""
5735,79,23,"Toen verzamelde hij mensen en riep luid:",""
5736,79,24,"Zeggende: “Ik ben jullie heer, de hoogste.”",""
5737,79,25,"Daarom greep Allah hem met een bestraffing voor deze laatste overtreding.",""
5738,79,26,"Waarlijk, hierin is een instructieve vermaning voor ieder die Allah vreest.",""
5739,79,27,"Zijn jullie moeilijker te scheppen, of is dat de hemel die Hij gebouwd heeft?",""
5740,79,28,"Hij heeft haar (de hemel) hoog opgetrokken en perfekt gemaakt.",""
5741,79,29,"De nacht daarvan bedekt Hij met duisternis en in haar ochtend brengt Hij (het licht).",""
5742,79,30,"Daarna heeft Hij de aarde uitgespreid.",""
5743,79,31,"En heeft daaruit haar water en weiden voortgebracht.",""
5744,79,32,"En de bergen heeft Hij stevig vastgezet.",""
5745,79,33,"Om een genieting en een nut voor jullie en jullie vee te zijn.",""
5746,79,34,"Maar als de grootste ramp aanbreekt (het begin van de dag des oordeels).",""
5747,79,35,"De dag waarop de mens zich zal herinneren waarnaar hij heeft gestreefd.",""
5748,79,36,"En het hellevuur zal voor iedereen die ziet duidelijk worden.",""
5749,79,37,"Dan, voor degenen die de grenzen overtreden.",""
5750,79,38,"En de voorkeur aan het wereldse leven gaven.",""
5751,79,39,"Waarlijk, hun verblijfplaats zal het hellevuur zijn.",""
5752,79,40,"Maar voor degenen die angst hadden om voor hun Heer te staan, en zichzelf verre hielden van onreine, kwade wensen en lusten.",""
5753,79,41,"Waarlijk, hun verblijfplaats is het paradijs.",""
5754,79,42,"Zij vragen jou over het uur – wanneer is de aangewezen tijd?",""
5755,79,43,"Jij (o Mohammed) hebt geen kennis om hierover iets te zeggen.",""
5756,79,44,"Aan jouw Heer behoort (de kennis van) de termijn hiervan.",""
5757,79,45,"Jij bent slechts een waarschuwer voor degenen die ervoor vrezen.",""
5758,79,46,"De dag dat zij het aanschouwen, (zal het lijken) alsof zij niet langer (in het wereldse leven) verbleven dan een avond of een ochtend.",""
5759,80,1,"Hij (de Profeet Mohammed vrede zij met hem) fronste en keerde zich af.",""
5760,80,2,"Want er kwam een blinde man naar hem toe.",""
5761,80,3,"Maar wie zou zeggen of hij Wellicht wil hij zich reinigen.",""
5762,80,4,"Of dat hij een vermaning mocht ontvangen, en hij kon met deze vermaning zijn voordeel doen?",""
5763,80,5,"Voor hem die denkt dat hij aan zichzelf voldoende heeft.",""
5764,80,6,"Aan hem besteed je je aandacht.",""
5765,80,7,"Wat zal het jou deren, als hij niet rein wordt.",""
5766,80,8,"Maar tegen degene die naar jou toe komt rennen.",""
5767,80,9,"En vrees heeft voor Allah en Zijn bestraffing.",""
5768,80,10,"Hem negeer je en je concentreert je op de ander.",""
5769,80,11,"Nee, (doe dit niet) waarlijk het is een vermaning.",""
5770,80,12,"Laat ieder dit dat wil, er lering uit halen.",""
5771,80,13,"Het staat in edele geschriften.",""
5772,80,14,"Uitmuntend (in waardigheid) en rein.",""
5773,80,15,"In handen van de schrijvers (de engelen).",""
5774,80,16,"Eerbaar en gehoorzaam.",""
5775,80,17,"Wees vervloekt (de ongelovige) mens! Hoe ondankbaar is hij.",""
5776,80,18,"Waarvan heeft Hij hen geschapen?",""
5777,80,19,"Van een druppel (zaad), Hij schiep hen en heeft hen in de juiste verhouding gevormd.",""
5778,80,20,"Toen heeft Hij de weg gemakkelijk voor hen gemaakt.",""
5779,80,21,"Toen liet Hij hen sterven en legde hen in het graf.",""
5780,80,22,"Dan, als Hij dat wil, laat Hij hen (weer) opwekken.",""
5781,80,23,"Nee, maar (de mens) heeft niet gedaan wat Hij hem bevolen heeft.",""
5782,80,24,"Laat de mens dan naar zijn voedsel kijken.",""
5783,80,25,"Dat Wij water in overvloed laten stromen.",""
5784,80,26,"En dat Wij de aarde in kloven gespleten hebben.",""
5785,80,27,"En Wij het graan laten groeien.",""
5786,80,28,"En druiven en klaver.",""
5787,80,29,"En olijven en dadelpalmen.",""
5788,80,30,"En tuinen, vol met vele bomen.",""
5789,80,31,"En fruit en gewas.",""
5790,80,32,"(Om een) voorziening en nut voor jullie en jullie vee te zijn.",""
5791,80,33,"Als dan het bazuingeschal (wederom) klinkt.",""
5792,80,34,"Op die dag zal de mens van zijn broeder wegvluchten.",""
5793,80,35,"En van zijn moeder en zijn vader.",""
5794,80,36,"En van zijn vrouw en zijn kinderen.",""
5795,80,37,"Ieder mens zal op die Dag meer dan genoeg aan zorgen hebben.",""
5796,80,38,"Sommige gezichten zullen op die Dag stralend schijnen.",""
5797,80,39,"Al lachende, zich verheugend op het goede nieuws (voor de gelovigen).",""
5798,80,40,"Andere gezichten zullen op die Dag met stof bedekt zijn.",""
5799,80,41,"In diepe duisternis gehuld (zoals ook in deze wereld hun hart gehuld was door zonden en onwetendheid).",""
5800,80,42,"Dat zullen de ongelovigen zijn, de zondaren.",""
5801,81,1,"Als de zon wordt opgerold.",""
5802,81,2,"Als de sterren zullen vallen.",""
5803,81,3,"En als de bergen zullen gaan verdwijnen.",""
5804,81,4,"En als de zwangere kamelinnen verwaarloosd zullen worden.",""
5805,81,5,"En als de wilde dieren zich zullen verzamelen.",""
5806,81,6,"En als de zeeën zullen overstromen.",""
5807,81,7,"En als de zielen met de lichamen verenigd zullen worden.",""
5808,81,8,"En als het meisjesbaby die levend begraven werd (zoals de Arabieren deden voor de Islam) ondervraagd zal worden.",""
5809,81,9,"Voor welke zonde zij gedood is?",""
5810,81,10,"En als de geschreven bladzijden van de daden (goede en slechte) open worden geslagen.",""
5811,81,11,"En wanneer de hemel afgehaald zal worden en van zijn plaats zal worden verwijderd.",""
5812,81,12,"En als het hellevuur zal worden aangestoken om heftig op te laaien.",""
5813,81,13,"En als het paradijs in de nabijheid wordt gebracht.",""
5814,81,14,"(Dan) zal iedereen weten wat hij voortgebracht heeft.",""
5815,81,15,"Waarlijk, Ik zweer bij de planeten.",""
5816,81,16,"En bij de planeten die snel bewegen en zichzelf verbergen.",""
5817,81,17,"En bij de nacht als deze verdwijnt.",""
5818,81,18,"En bij het ochtendlicht wanneer deze opklaart.",""
5819,81,19,"Waarlijk, dit is het woord van de meest edele boodschapper.",""
5820,81,20,"Eigenaar van macht en een hoge status bij de Heer van de troon.",""
5821,81,21,"Gehoorzaamd en betrouwbaar.",""
5822,81,22,"Jullie metgezel (de Profeet Mohammed vrede zij met hem) is geen dwaas.",""
5823,81,23,"Waarlijk, hij zag hem in de duidelijke horizon.",""
5824,81,24,"Hij (de Profeet Mohammed vrede zij met hem) houdt niet de kennis van het onwaarneembare achter.",""
5825,81,25,"Het is niet het woord van de verworpen Shaytaan.",""
5826,81,26,"Waar gaan jullie dan heen?",""
5827,81,27,"Waarlijk, dit is niet meer dan een herinnering voor de alle werelden.",""
5828,81,28,"Aan ieder onder jullie die het rechte pad bewandelen wil.",""
5829,81,29,"En jullie willen niet, tenzij het is dat Allah wil – de Heer van de werelden.",""
5830,82,1,"Als de hemel splijt.",""
5831,82,2,"En als de sterren gevallen en verspreid zijn.",""
5832,82,3,"En als de zeeën overstromen.",""
5833,82,4,"En als de graven zich omkeren.",""
5834,82,5,"(Dan) zal men weten wat hij voortgebracht heeft en wat hij achter zich heeft gelaten (door goede of slechte daden).",""
5835,82,6,"O mens! Wat heeft jou onachtzaam gemaakt over jullie Heer, de meest Edele.",""
5836,82,7,"Die jullie geschapen heeft, jullie perfect heeft gevormd en de juiste verhoudingen heeft gegeven.",""
5837,82,8,"In welke vorm Hij ook wilde, heeft Hij jullie samengesteld.",""
5838,82,9,"Welnee! Maar jullie ontkennen de vergelding.",""
5839,82,10,"Maar waarlijk, over jullie staan wakers (engelen) ,die over jullie waken (als jullie waken over jullie Tawhied, Islam, geloof).",""
5840,82,11,"Eervollen engelen schrijven jullie daden op.",""
5841,82,12,"Zij weten alles wat jullie doen.",""
5842,82,13,"Waarlijk de vromen en rechtvaardigen zullen in de verheerlijking (het paradijs) zijn.",""
5843,82,14,"En waarlijk de zondaren (ongelovigen en misdadigers) zullen in het laaiend vuur (de hel) zijn.",""
5844,82,15,"Zij zullen binnen op de dag der vergelding.",""
5845,82,16,"En zij (de zondaren) zullen daar niet weg kunnen gaan.",""
5846,82,17,"En wat doet jullie weten wat de dag van de vergelding is?",""
5847,82,18,"Nogmaals, wat doet jullie weten wat de dag van de vergelding is?",""
5848,82,19,"(Het zal) de dag zijn waarop niemand de kracht heeft om iets voor een ander te doen, en alles hangt die dag geheel van Allah af.",""
5849,83,1,"Wee voor de zwendelaars.",""
5850,83,2,"Degenen die, als zij iets afwegen de volle maat eisen.",""
5851,83,3,"Maar als zij de maat of het gewicht aan iemand geven, te weinig geven.",""
5852,83,4,"Denken zij dan niet dat zij zullen herrijzen.",""
5853,83,5,"Op een geweldige dag.",""
5854,83,6,"Een dag waarop de hele mensheid voor de Heer van de werelden zal staan?",""
5855,83,7,"Nee! Waarlijk het boek van de zondaren bevindt zich zeker in Siddjien.",""
5856,83,8,"En wat laat jullie weten wat Siddjien is?",""
5857,83,9,"Een volgeschreven boek.",""
5858,83,10,"Wee, die dag voor degenen die ontkennen.",""
5859,83,11,"Degenen die de dag der vergelding ontkennen.",""
5860,83,12,"En niemand kan het ontkennen, behalve de overtreder van de grenzen (dus zonden zonder Tawbah leiden tot ongeloof uiteindelijk).",""
5861,83,13,"Als onze verzen aan hem gereciteerd worden, zegt hij: “Legendes van de voorouders!”",""
5862,83,14,"Nee! Maar op hun harten is de bedekking van de zonden en kwade daden, die zij verdienden!",""
5863,83,15,"Nee! Waarlijk zij zullen gesluierd zijn zodat zij hun Heer niet zien op die dag.",""
5864,83,16,"Dan, zullen zij beslist in de hel gebraden worden.",""
5865,83,17,"Dan zal tegen hen gezegd worden: “Dit is (het vuur) wat jullie ontkenden!”",""
5866,83,18,"Nee! Waarlijk het boek wordt in de hoge plaats bij Allah bewaard van de weldoeners in Illiyien.",""
5867,83,19,"En wat doet jullie weten wat Illiyoen is.",""
5868,83,20,"Een volgeschreven boek.",""
5869,83,21,"Waarin degenen die het dichts bij Allah staan, getuigen.",""
5870,83,22,"Waarlijk, de vromen zullen in de genieting zijn.",""
5871,83,23,"Op banken zitten zij te kijken.",""
5872,83,24,"Je kunt in hun gezichten de glans van de verheerlijking herkennen.",""
5873,83,25,"Zij zullen zuivere gezegelde wijn te drinken krijgen.",""
5874,83,26,"Waarvan het zegel van muskus is, en laat daarom degenen die willen wedijveren, wedijveren in het goede.",""
5875,83,27,"Het zal met Tasnim gemengd worden.",""
5876,83,28,"Een bron waarvan degenen die het dichtst bij Allah staan, drinken.",""
5877,83,29,"Waarlijk! Degene die (tijdens het wereldse leven) lachten om de gelovigen.",""
5878,83,30,"En wanneer zij ze voorbij liepen, knipoogden zij naar elkaar.",""
5879,83,31,"En als zij weer onder hun eigen mensen waren, bespotten zij hen.",""
5880,83,32,"En als zij hen zagen, zeiden zei: “Waarlijk! Zij zijn zeker afgedwaald!”",""
5881,83,33,"Maar zij zijn niet als wachters over hen ingesteld.",""
5882,83,34,"Maar op deze dag zullen de gelovigen over de ongelovigen lachen.",""
5883,83,35,"Op hoge banken, kijkend.",""
5884,83,36,"Worden de ongelovigen niet betaald voor wat zij deden?",""
5885,84,1,"Als de hemel splijt,",""
5886,84,2,"En het (de hemel) naar zijn Heer luistert en Hem gehoorzaamt, en zijn plicht nakomt.",""
5887,84,3,"En als de aarde uitgestrekt wordt.",""
5888,84,4,"En alles uitgeworpen heeft wat zij in zich heeft, en ledig wordt.",""
5889,84,5,"En het (de aarde) naar haar Heer luistert en Hem gehoorzaamt, en haar plicht nakomt.",""
5890,84,6,"O mens waarlijk, jullie keren naar jullie Heer terug – met jullie daden en handelingen (goed en slecht), een zekere terugkeer.",""
5891,84,7,"Dan, zal er voor hem die de afrekening in zijn rechterhand krijgt.",""
5892,84,8,"Hij zal zeker een gemakkelijke afrekening krijgen.",""
5893,84,9,"En zal blijmoedig tot zijn familie terugkeren!",""
5894,84,10,"Maar iedereen die zijn afrekening achter zijn rug krijgt.",""
5895,84,11,"Hij zal zijn vernietiging over zich uitroepen.",""
5896,84,12,"Hij zal braden in een laaiend vuur.",""
5897,84,13,"Waarlijk, hij was blijmoedig bij zijn familie!",""
5898,84,14,"Waarlijk, hij dacht dat hij nooit (tot Ons) zou terugkeren!",""
5899,84,15,"Ja, waarlijk zijn Heer is alwetend over hem.",""
5900,84,16,"Dus Ik zweer bij de rode gloed van de zonsondergang.",""
5901,84,17,"En bij de nacht en alles wat het in zijn duisternis verzamelt.",""
5902,84,18,"En bij de maan, als die vol is.",""
5903,84,19,"Jullie zullen je zeker van stadium tot stadium voortbewegen.",""
5904,84,20,"Wat scheelt hen toch, dat zij niet geloven?",""
5905,84,21,"En als de Koran voor hen gereciteerd wordt, dat zij niet neerknielen?",""
5906,84,22,"Nee, (in tegendeel) degenen die niet geloven, verloochenen.",""
5907,84,23,"En Allah weet het het beste wat zij in zich hebben.",""
